"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"OTU_97.24927","OTU_97.28526",1,5,5,5
"OTU_97.7657","OTU_97.28526",1,7,7,7
"OTU_97.4800","OTU_97.28526",1,8,8,8
"OTU_97.28748","OTU_97.28526",1,7,7,7
"OTU_97.23922","OTU_97.11618",1,2,1,1
"OTU_97.4859","OTU_97.11618",1,0,0,0
"OTU_97.4800","OTU_97.11618",1,4,4,4
"OTU_97.28748","OTU_97.11618",1,7,6,6
"OTU_97.43362","OTU_97.11618",1,9,9,9
"OTU_97.11618","OTU_97.24636",1,3,3,3
"OTU_97.7475","OTU_97.37987",1,6,5,4
"OTU_97.7287","OTU_97.37987",1,8,8,8
"OTU_97.11618","OTU_97.37987",1,2,2,0
"OTU_97.7657","OTU_97.29561",1,9,9,8
"OTU_97.28526","OTU_97.29561",1,5,5,5
"OTU_97.10101","OTU_97.33056",1,8,8,8
"OTU_97.24636","OTU_97.33056",1,3,3,3
"OTU_97.29561","OTU_97.33056",1,7,6,6
"OTU_97.7657","OTU_97.18153",1,8,8,8
"OTU_97.4800","OTU_97.18153",1,8,8,8
"OTU_97.28748","OTU_97.18153",1,8,8,7
"OTU_97.43362","OTU_97.18153",1,3,3,3
"OTU_97.28526","OTU_97.18153",1,9,9,9
"OTU_97.11618","OTU_97.18153",1,3,3,2
"OTU_97.33056","OTU_97.18153",1,6,5,5
"OTU_97.7475","OTU_97.768",1,6,6,6
"OTU_97.43362","OTU_97.768",1,2,2,1
"OTU_97.11618","OTU_97.768",1,2,2,0
"OTU_97.37987","OTU_97.768",1,9,9,9
"OTU_97.23942","OTU_97.35237",1,3,2,2
"OTU_97.24636","OTU_97.35237",1,5,5,3
"OTU_97.10101","OTU_97.14403",1,8,8,7
"OTU_97.7657","OTU_97.14403",1,9,9,8
"OTU_97.4800","OTU_97.14403",1,7,6,6
"OTU_97.28748","OTU_97.14403",1,5,4,2
"OTU_97.43362","OTU_97.14403",1,5,5,5
"OTU_97.28526","OTU_97.14403",1,9,9,9
"OTU_97.29561","OTU_97.14403",1,6,6,6
"OTU_97.33056","OTU_97.14403",1,7,6,5
"OTU_97.23922","OTU_97.32564",1,3,2,2
"OTU_97.24927","OTU_97.32564",1,7,7,7
"OTU_97.28748","OTU_97.32564",1,7,6,5
"OTU_97.43362","OTU_97.32564",1,9,8,7
"OTU_97.11618","OTU_97.32564",1,8,8,8
"OTU_97.24636","OTU_97.32564",1,9,8,8
"OTU_97.33056","OTU_97.32564",1,3,3,3
"OTU_97.18153","OTU_97.32564",1,3,3,2
"OTU_97.14403","OTU_97.32564",1,3,3,1
"OTU_97.10101","OTU_97.34458",1,6,6,5
"OTU_97.4800","OTU_97.34458",1,7,7,7
"OTU_97.28748","OTU_97.34458",1,6,5,3
"OTU_97.28526","OTU_97.34458",1,8,8,8
"OTU_97.29561","OTU_97.34458",1,6,6,5
"OTU_97.33056","OTU_97.34458",1,7,7,6
"OTU_97.18153","OTU_97.34458",1,8,8,7
"OTU_97.14403","OTU_97.34458",1,5,4,3
"OTU_97.32564","OTU_97.34458",1,6,5,3
"OTU_97.23922","OTU_97.39245",1,0,0,0
"OTU_97.7475","OTU_97.39245",1,4,4,4
"OTU_97.7287","OTU_97.39245",1,4,4,4
"OTU_97.11618","OTU_97.39245",1,4,4,2
"OTU_97.37987","OTU_97.39245",1,9,9,8
"OTU_97.768","OTU_97.39245",1,9,9,9
"OTU_97.32564","OTU_97.39245",1,2,2,0
"OTU_97.501","OTU_97.14746",1,1,1,1
"OTU_97.10101","OTU_97.14746",1,7,7,7
"OTU_97.4800","OTU_97.14746",1,5,5,5
"OTU_97.28526","OTU_97.14746",1,6,6,6
"OTU_97.33056","OTU_97.14746",1,8,8,8
"OTU_97.18153","OTU_97.14746",1,7,7,7
"OTU_97.34458","OTU_97.14746",1,6,6,5
"OTU_97.28748","OTU_97.741",1,6,6,6
"OTU_97.43362","OTU_97.741",1,9,9,9
"OTU_97.28526","OTU_97.741",1,3,3,1
"OTU_97.11618","OTU_97.741",1,9,9,8
"OTU_97.24636","OTU_97.741",1,4,4,4
"OTU_97.37987","OTU_97.741",1,1,0,0
"OTU_97.29561","OTU_97.741",1,5,5,5
"OTU_97.33056","OTU_97.741",1,6,6,6
"OTU_97.18153","OTU_97.741",1,3,3,2
"OTU_97.14403","OTU_97.741",1,8,7,7
"OTU_97.32564","OTU_97.741",1,9,9,9
"OTU_97.34458","OTU_97.741",1,6,6,6
"OTU_97.7475","OTU_97.18382",1,9,9,9
"OTU_97.43362","OTU_97.18382",1,5,4,1
"OTU_97.7287","OTU_97.18382",1,7,7,7
"OTU_97.11618","OTU_97.18382",1,3,2,0
"OTU_97.37987","OTU_97.18382",1,9,9,9
"OTU_97.768","OTU_97.18382",1,9,9,9
"OTU_97.39245","OTU_97.18382",1,7,7,6
"OTU_97.7475","OTU_97.33679",1,9,9,9
"OTU_97.7287","OTU_97.33679",1,6,6,6
"OTU_97.37987","OTU_97.33679",1,8,8,8
"OTU_97.768","OTU_97.33679",1,9,9,9
"OTU_97.14403","OTU_97.33679",1,4,3,2
"OTU_97.39245","OTU_97.33679",1,8,8,8
"OTU_97.18382","OTU_97.33679",1,7,7,7
"OTU_97.10101","OTU_97.22716",1,7,7,7
"OTU_97.28526","OTU_97.22716",1,8,7,6
"OTU_97.29561","OTU_97.22716",1,7,7,6
"OTU_97.33056","OTU_97.22716",1,7,7,7
"OTU_97.18153","OTU_97.22716",1,6,6,5
"OTU_97.34458","OTU_97.22716",1,8,8,6
"OTU_97.14746","OTU_97.22716",1,9,9,9
"OTU_97.741","OTU_97.22716",1,4,4,2
"OTU_97.10101","OTU_97.24475",1,9,9,9
"OTU_97.4800","OTU_97.24475",1,9,8,8
"OTU_97.28526","OTU_97.24475",1,6,6,6
"OTU_97.37987","OTU_97.24870",1,9,9,9
"OTU_97.768","OTU_97.24870",1,8,8,8
"OTU_97.39245","OTU_97.24870",1,8,8,8
"OTU_97.18382","OTU_97.24870",1,6,6,5
"OTU_97.33679","OTU_97.24870",1,8,8,8
"OTU_97.33056","OTU_97.29574",1,9,9,6
"OTU_97.35237","OTU_97.29574",1,8,8,7
"OTU_97.22716","OTU_97.29574",1,8,7,4
"OTU_97.16695","OTU_97.34780",1,6,6,6
"OTU_97.35237","OTU_97.34780",1,6,6,6
"OTU_97.29574","OTU_97.34780",1,6,6,5
"OTU_97.7657","OTU_97.35852",1,8,8,8
"OTU_97.28526","OTU_97.35852",1,7,7,7
"OTU_97.29561","OTU_97.35852",1,9,9,9
"OTU_97.33056","OTU_97.35852",1,7,7,6
"OTU_97.18153","OTU_97.35852",1,4,4,4
"OTU_97.14403","OTU_97.35852",1,6,6,6
"OTU_97.34458","OTU_97.35852",1,6,5,5
"OTU_97.14746","OTU_97.35852",1,7,7,7
"OTU_97.741","OTU_97.35852",1,5,5,3
"OTU_97.22716","OTU_97.35852",1,7,7,7
"OTU_97.7475","OTU_97.38665",1,6,6,6
"OTU_97.7287","OTU_97.38665",1,6,6,6
"OTU_97.11618","OTU_97.38665",1,3,2,0
"OTU_97.37987","OTU_97.38665",1,9,9,9
"OTU_97.768","OTU_97.38665",1,9,9,9
"OTU_97.39245","OTU_97.38665",1,6,6,6
"OTU_97.741","OTU_97.38665",1,1,1,0
"OTU_97.18382","OTU_97.38665",1,9,9,9
"OTU_97.33679","OTU_97.38665",1,9,9,9
"OTU_97.24870","OTU_97.38665",1,9,9,9
"OTU_97.2297","OTU_97.38720",1,8,8,8
"OTU_97.7287","OTU_97.38720",1,7,7,7
"OTU_97.768","OTU_97.38720",1,6,5,3
"OTU_97.39245","OTU_97.38720",1,3,3,0
"OTU_97.18382","OTU_97.38720",1,7,7,4
"OTU_97.16695","OTU_97.39171",1,7,7,7
"OTU_97.34780","OTU_97.39171",1,9,8,8
"OTU_97.10101","OTU_97.39459",1,8,8,8
"OTU_97.7657","OTU_97.39459",1,9,9,9
"OTU_97.28526","OTU_97.39459",1,8,8,8
"OTU_97.29561","OTU_97.39459",1,8,8,8
"OTU_97.35852","OTU_97.39459",1,9,8,8
"OTU_97.4800","OTU_97.5659",1,7,6,5
"OTU_97.11618","OTU_97.5659",1,3,3,2
"OTU_97.24636","OTU_97.5659",1,8,8,7
"OTU_97.32564","OTU_97.5659",1,8,8,8
"OTU_97.34458","OTU_97.5659",1,5,4,3
"OTU_97.39245","OTU_97.5659",1,3,1,1
"OTU_97.741","OTU_97.5659",1,8,7,7
"OTU_97.22716","OTU_97.5659",1,7,7,7
"OTU_97.24475","OTU_97.5659",1,6,6,6
"OTU_97.768","OTU_97.734",1,6,6,6
"OTU_97.35237","OTU_97.734",1,4,4,1
"OTU_97.39245","OTU_97.734",1,6,6,5
"OTU_97.18382","OTU_97.734",1,7,7,6
"OTU_97.24870","OTU_97.734",1,8,7,7
"OTU_97.25475","OTU_97.734",1,8,8,7
"OTU_97.38665","OTU_97.734",1,8,8,7
"OTU_97.16695","OTU_97.9982",1,4,4,4
"OTU_97.28748","OTU_97.9982",1,3,3,1
"OTU_97.35237","OTU_97.9982",1,6,6,4
"OTU_97.29574","OTU_97.9982",1,8,8,7
"OTU_97.34780","OTU_97.9982",1,5,5,5
"OTU_97.34780","OTU_97.14",1,8,8,8
"OTU_97.9982","OTU_97.14",1,7,7,7
"OTU_97.10101","OTU_97.1654",1,7,7,6
"OTU_97.7657","OTU_97.1654",1,9,8,8
"OTU_97.4800","OTU_97.1654",1,6,6,6
"OTU_97.43362","OTU_97.1654",1,7,7,7
"OTU_97.28526","OTU_97.1654",1,9,9,9
"OTU_97.11618","OTU_97.1654",1,4,3,2
"OTU_97.24636","OTU_97.1654",1,9,8,7
"OTU_97.29561","OTU_97.1654",1,6,6,6
"OTU_97.33056","OTU_97.1654",1,8,7,6
"OTU_97.18153","OTU_97.1654",1,8,8,8
"OTU_97.14403","OTU_97.1654",1,7,7,7
"OTU_97.32564","OTU_97.1654",1,6,6,4
"OTU_97.34458","OTU_97.1654",1,8,8,8
"OTU_97.14746","OTU_97.1654",1,5,5,5
"OTU_97.741","OTU_97.1654",1,8,8,7
"OTU_97.22716","OTU_97.1654",1,9,9,8
"OTU_97.24475","OTU_97.1654",1,8,8,8
"OTU_97.35852","OTU_97.1654",1,7,7,7
"OTU_97.5659","OTU_97.1654",1,9,9,8
"OTU_97.10101","OTU_97.10938",1,6,6,6
"OTU_97.28526","OTU_97.10938",1,7,7,7
"OTU_97.29561","OTU_97.10938",1,5,5,5
"OTU_97.33056","OTU_97.10938",1,9,9,9
"OTU_97.18153","OTU_97.10938",1,6,6,6
"OTU_97.34458","OTU_97.10938",1,5,5,5
"OTU_97.14746","OTU_97.10938",1,8,8,7
"OTU_97.741","OTU_97.10938",1,3,3,3
"OTU_97.22716","OTU_97.10938",1,9,9,9
"OTU_97.29574","OTU_97.10938",1,6,5,4
"OTU_97.35852","OTU_97.10938",1,5,5,5
"OTU_97.38720","OTU_97.10938",1,6,4,4
"OTU_97.1654","OTU_97.10938",1,6,6,6
"OTU_97.7475","OTU_97.20215",1,9,9,9
"OTU_97.7287","OTU_97.20215",1,8,8,8
"OTU_97.768","OTU_97.20215",1,7,7,7
"OTU_97.39245","OTU_97.20215",1,9,8,7
"OTU_97.18382","OTU_97.20215",1,7,7,7
"OTU_97.33679","OTU_97.20215",1,8,8,8
"OTU_97.24870","OTU_97.20215",1,8,8,7
"OTU_97.34925","OTU_97.20215",1,8,8,8
"OTU_97.38665","OTU_97.20215",1,7,7,7
"OTU_97.16695","OTU_97.1201",1,7,7,6
"OTU_97.35237","OTU_97.1201",1,6,6,4
"OTU_97.29574","OTU_97.1201",1,9,9,8
"OTU_97.34780","OTU_97.1201",1,8,8,8
"OTU_97.39171","OTU_97.1201",1,8,8,8
"OTU_97.9982","OTU_97.1201",1,9,9,9
"OTU_97.14","OTU_97.1201",1,6,6,6
"OTU_97.16695","OTU_97.5474",1,9,9,8
"OTU_97.29574","OTU_97.5474",1,7,7,7
"OTU_97.34780","OTU_97.5474",1,6,6,6
"OTU_97.9982","OTU_97.5474",1,9,8,7
"OTU_97.14","OTU_97.5474",1,8,8,8
"OTU_97.1201","OTU_97.5474",1,9,9,8
"OTU_97.23922","OTU_97.30402",1,0,0,0
"OTU_97.24927","OTU_97.30402",1,5,5,5
"OTU_97.7657","OTU_97.30402",1,7,7,7
"OTU_97.4800","OTU_97.30402",1,8,8,8
"OTU_97.28748","OTU_97.30402",1,7,7,7
"OTU_97.43362","OTU_97.30402",1,7,7,7
"OTU_97.11618","OTU_97.30402",1,8,7,6
"OTU_97.24636","OTU_97.30402",1,8,7,7
"OTU_97.33056","OTU_97.30402",1,7,7,7
"OTU_97.18153","OTU_97.30402",1,9,9,9
"OTU_97.32564","OTU_97.30402",1,9,9,9
"OTU_97.34458","OTU_97.30402",1,5,5,3
"OTU_97.741","OTU_97.30402",1,7,6,5
"OTU_97.5659","OTU_97.30402",1,9,9,9
"OTU_97.1654","OTU_97.30402",1,6,6,6
"OTU_97.10938","OTU_97.30402",1,3,3,3
"OTU_97.24636","OTU_97.37368",1,6,5,4
"OTU_97.37987","OTU_97.37368",1,7,7,7
"OTU_97.35237","OTU_97.37368",1,5,4,2
"OTU_97.32564","OTU_97.37368",1,4,4,2
"OTU_97.18382","OTU_97.37368",1,5,4,2
"OTU_97.33679","OTU_97.37368",1,7,7,7
"OTU_97.24870","OTU_97.37368",1,9,8,7
"OTU_97.25475","OTU_97.37368",1,9,9,9
"OTU_97.38665","OTU_97.37368",1,5,5,3
"OTU_97.734","OTU_97.37368",1,5,5,5
"OTU_97.7657","OTU_97.23136",1,9,9,9
"OTU_97.28748","OTU_97.23136",1,6,6,5
"OTU_97.43362","OTU_97.23136",1,8,8,8
"OTU_97.28526","OTU_97.23136",1,5,5,5
"OTU_97.11618","OTU_97.23136",1,4,4,1
"OTU_97.29561","OTU_97.23136",1,9,9,8
"OTU_97.33056","OTU_97.23136",1,4,4,4
"OTU_97.18153","OTU_97.23136",1,5,5,5
"OTU_97.741","OTU_97.23136",1,7,6,6
"OTU_97.35852","OTU_97.23136",1,7,6,5
"OTU_97.39459","OTU_97.23136",1,9,9,8
"OTU_97.1654","OTU_97.23136",1,6,6,5
"OTU_97.7475","OTU_97.28270",1,9,9,9
"OTU_97.43362","OTU_97.28270",1,6,6,6
"OTU_97.7287","OTU_97.28270",1,8,8,8
"OTU_97.11618","OTU_97.28270",1,4,4,1
"OTU_97.37987","OTU_97.28270",1,7,7,7
"OTU_97.768","OTU_97.28270",1,7,7,7
"OTU_97.14403","OTU_97.28270",1,5,3,2
"OTU_97.39245","OTU_97.28270",1,6,6,6
"OTU_97.741","OTU_97.28270",1,1,0,0
"OTU_97.18382","OTU_97.28270",1,6,6,6
"OTU_97.33679","OTU_97.28270",1,7,7,7
"OTU_97.38665","OTU_97.28270",1,7,7,7
"OTU_97.38720","OTU_97.28270",1,5,5,5
"OTU_97.20215","OTU_97.28270",1,7,7,7
"OTU_97.23136","OTU_97.28270",1,7,7,4
"OTU_97.16695","OTU_97.510",1,9,9,9
"OTU_97.29574","OTU_97.510",1,7,7,7
"OTU_97.34780","OTU_97.510",1,6,6,6
"OTU_97.39171","OTU_97.510",1,8,8,8
"OTU_97.9982","OTU_97.510",1,9,9,8
"OTU_97.14","OTU_97.510",1,8,8,8
"OTU_97.1201","OTU_97.510",1,9,9,9
"OTU_97.5474","OTU_97.510",1,9,9,9
"OTU_97.28526","OTU_97.5894",1,5,5,5
"OTU_97.29561","OTU_97.5894",1,7,7,7
"OTU_97.33056","OTU_97.5894",1,8,8,8
"OTU_97.18153","OTU_97.5894",1,8,7,7
"OTU_97.14746","OTU_97.5894",1,9,8,7
"OTU_97.22716","OTU_97.5894",1,7,7,7
"OTU_97.29574","OTU_97.5894",1,6,6,4
"OTU_97.35852","OTU_97.5894",1,6,6,6
"OTU_97.38720","OTU_97.5894",1,6,4,4
"OTU_97.10938","OTU_97.5894",1,9,9,9
"OTU_97.30402","OTU_97.5894",1,4,4,3
"OTU_97.424","OTU_97.824",1,1,1,1
"OTU_97.10101","OTU_97.824",1,7,7,5
"OTU_97.35237","OTU_97.824",1,9,9,7
"OTU_97.25475","OTU_97.824",1,5,4,4
"OTU_97.29574","OTU_97.824",1,9,8,6
"OTU_97.38720","OTU_97.824",1,3,0,0
"OTU_97.734","OTU_97.824",1,8,8,8
"OTU_97.7475","OTU_97.1693",1,8,8,8
"OTU_97.2297","OTU_97.1693",1,9,9,8
"OTU_97.33679","OTU_97.1693",1,6,6,5
"OTU_97.7475","OTU_97.30088",1,7,7,6
"OTU_97.2297","OTU_97.30088",1,8,8,7
"OTU_97.7287","OTU_97.30088",1,8,8,7
"OTU_97.37987","OTU_97.30088",1,9,9,8
"OTU_97.39245","OTU_97.30088",1,6,6,5
"OTU_97.18382","OTU_97.30088",1,7,7,6
"OTU_97.33679","OTU_97.30088",1,9,9,9
"OTU_97.24870","OTU_97.30088",1,9,9,8
"OTU_97.38665","OTU_97.30088",1,8,8,8
"OTU_97.38720","OTU_97.30088",1,6,6,6
"OTU_97.734","OTU_97.30088",1,8,8,7
"OTU_97.28270","OTU_97.30088",1,5,4,4
"OTU_97.1693","OTU_97.30088",1,7,7,7
"OTU_97.7475","OTU_97.29317",1,7,7,5
"OTU_97.2297","OTU_97.29317",1,8,8,8
"OTU_97.37987","OTU_97.29317",1,6,6,4
"OTU_97.768","OTU_97.29317",1,7,6,6
"OTU_97.39245","OTU_97.29317",1,8,8,7
"OTU_97.18382","OTU_97.29317",1,7,7,7
"OTU_97.33679","OTU_97.29317",1,8,8,8
"OTU_97.22716","OTU_97.29317",1,3,3,0
"OTU_97.24870","OTU_97.29317",1,8,8,8
"OTU_97.38665","OTU_97.29317",1,7,7,7
"OTU_97.38720","OTU_97.29317",1,6,6,5
"OTU_97.734","OTU_97.29317",1,7,7,7
"OTU_97.1693","OTU_97.29317",1,7,7,7
"OTU_97.30088","OTU_97.29317",1,8,8,8
"OTU_97.35237","OTU_97.28280",1,8,8,7
"OTU_97.29574","OTU_97.28280",1,8,8,8
"OTU_97.34780","OTU_97.28280",1,5,5,5
"OTU_97.9982","OTU_97.28280",1,8,7,7
"OTU_97.14","OTU_97.28280",1,8,8,8
"OTU_97.1201","OTU_97.28280",1,7,6,6
"OTU_97.5474","OTU_97.28280",1,8,8,8
"OTU_97.10101","OTU_97.8409",1,8,7,6
"OTU_97.24636","OTU_97.8409",1,9,9,9
"OTU_97.33056","OTU_97.8409",1,5,5,5
"OTU_97.14403","OTU_97.8409",1,9,7,7
"OTU_97.32564","OTU_97.8409",1,8,8,7
"OTU_97.34458","OTU_97.8409",1,6,6,6
"OTU_97.741","OTU_97.8409",1,5,5,5
"OTU_97.22716","OTU_97.8409",1,6,6,6
"OTU_97.5659","OTU_97.8409",1,9,7,7
"OTU_97.1654","OTU_97.8409",1,9,8,7
"OTU_97.30402","OTU_97.8409",1,8,7,7
"OTU_97.37368","OTU_97.8409",1,4,4,3
"OTU_97.7475","OTU_97.38818",1,8,8,8
"OTU_97.2297","OTU_97.38818",1,9,9,9
"OTU_97.18382","OTU_97.38818",1,6,6,6
"OTU_97.38720","OTU_97.38818",1,5,5,5
"OTU_97.20215","OTU_97.38818",1,7,7,7
"OTU_97.1693","OTU_97.38818",1,9,9,9
"OTU_97.30088","OTU_97.38818",1,6,6,5
"OTU_97.29317","OTU_97.38818",1,7,7,6
"OTU_97.16695","OTU_97.10385",1,7,7,7
"OTU_97.35237","OTU_97.10385",1,4,4,3
"OTU_97.29574","OTU_97.10385",1,5,5,5
"OTU_97.34780","OTU_97.10385",1,7,7,7
"OTU_97.39171","OTU_97.10385",1,8,8,8
"OTU_97.9982","OTU_97.10385",1,5,5,5
"OTU_97.14","OTU_97.10385",1,8,8,8
"OTU_97.1201","OTU_97.10385",1,9,9,8
"OTU_97.5474","OTU_97.10385",1,9,9,9
"OTU_97.510","OTU_97.10385",1,8,8,8
"OTU_97.28280","OTU_97.10385",1,5,5,5
"OTU_97.186","OTU_97.1779",1,9,9,9
"OTU_97.41706","OTU_97.37",1,8,8,7
"OTU_97.41706","OTU_97.12279",1,7,7,6
"OTU_97.37","OTU_97.12279",1,9,9,9
"OTU_97.41706","OTU_97.36155",1,9,9,9
"OTU_97.37","OTU_97.36155",1,9,9,9
"OTU_97.12279","OTU_97.36155",1,9,9,8
"OTU_97.37565","OTU_97.13028",1,4,3,3
"OTU_97.23922","OTU_97.13028",1,0,0,0
"OTU_97.41706","OTU_97.13028",1,7,7,6
"OTU_97.36155","OTU_97.13028",1,8,7,6
"OTU_97.41706","OTU_97.41577",1,8,7,6
"OTU_97.13028","OTU_97.41577",1,3,3,0
"OTU_97.41706","OTU_97.6625",1,8,8,8
"OTU_97.24809","OTU_97.6625",1,8,7,7
"OTU_97.6625","OTU_97.16529",1,8,8,8
"OTU_97.23922","OTU_97.34479",1,0,0,0
"OTU_97.41706","OTU_97.34479",1,8,8,8
"OTU_97.36155","OTU_97.34479",1,7,7,4
"OTU_97.13028","OTU_97.34479",1,9,8,4
"OTU_97.41577","OTU_97.34479",1,5,5,1
"OTU_97.41706","OTU_97.13004",1,9,9,9
"OTU_97.37","OTU_97.13004",1,9,9,9
"OTU_97.12279","OTU_97.13004",1,9,9,9
"OTU_97.36155","OTU_97.13004",1,7,7,7
"OTU_97.13028","OTU_97.16539",1,4,4,2
"OTU_97.41577","OTU_97.16539",1,9,8,8
"OTU_97.34479","OTU_97.16539",1,6,6,4
"OTU_97.43372","OTU_97.34528",1,1,1,1
"OTU_97.11618","OTU_97.34528",1,3,2,1
"OTU_97.41706","OTU_97.34528",1,7,7,6
"OTU_97.37","OTU_97.34528",1,9,9,9
"OTU_97.24809","OTU_97.34528",1,9,9,9
"OTU_97.12279","OTU_97.34528",1,9,9,9
"OTU_97.6625","OTU_97.34528",1,6,6,6
"OTU_97.13004","OTU_97.34528",1,9,9,9
"OTU_97.16539","OTU_97.34528",1,8,8,6
"OTU_97.226","OTU_97.22261",1,3,3,3
"OTU_97.213","OTU_97.22261",1,2,2,2
"OTU_97.23922","OTU_97.22261",1,0,0,0
"OTU_97.41706","OTU_97.22261",1,8,7,7
"OTU_97.13028","OTU_97.22261",1,7,6,3
"OTU_97.41577","OTU_97.22261",1,6,5,2
"OTU_97.6625","OTU_97.22261",1,3,1,0
"OTU_97.34479","OTU_97.22261",1,5,4,1
"OTU_97.16539","OTU_97.22261",1,7,7,4
"OTU_97.34528","OTU_97.22261",1,6,6,4
"OTU_97.24809","OTU_97.19082",1,7,7,7
"OTU_97.6625","OTU_97.19082",1,9,8,8
"OTU_97.16529","OTU_97.19082",1,8,8,7
"OTU_97.34528","OTU_97.19082",1,9,9,7
"OTU_97.24809","OTU_97.26863",1,8,8,8
"OTU_97.36155","OTU_97.26863",1,7,7,7
"OTU_97.41577","OTU_97.26863",1,7,7,7
"OTU_97.34479","OTU_97.26863",1,6,6,4
"OTU_97.16539","OTU_97.26863",1,7,7,7
"OTU_97.13028","OTU_97.10485",1,3,1,1
"OTU_97.6625","OTU_97.10485",1,8,8,8
"OTU_97.16529","OTU_97.10485",1,9,9,9
"OTU_97.34479","OTU_97.10485",1,0,0,0
"OTU_97.22261","OTU_97.10485",1,0,0,0
"OTU_97.19082","OTU_97.10485",1,5,5,5
"OTU_97.12279","OTU_97.41853",1,9,9,9
"OTU_97.34528","OTU_97.41853",1,7,7,7
"OTU_97.19082","OTU_97.41853",1,9,8,7
"OTU_97.29561","OTU_97.28027",1,3,2,2
"OTU_97.35237","OTU_97.28027",1,1,1,1
"OTU_97.41706","OTU_97.28027",1,3,3,2
"OTU_97.24809","OTU_97.28027",1,3,2,1
"OTU_97.36155","OTU_97.28027",1,4,4,3
"OTU_97.41577","OTU_97.28027",1,7,7,7
"OTU_97.34479","OTU_97.28027",1,5,4,2
"OTU_97.16539","OTU_97.28027",1,6,6,6
"OTU_97.26863","OTU_97.28027",1,8,8,8
"OTU_97.13028","OTU_97.14926",1,5,5,2
"OTU_97.41577","OTU_97.14926",1,5,5,3
"OTU_97.16539","OTU_97.14926",1,7,7,7
"OTU_97.34528","OTU_97.14926",1,5,5,4
"OTU_97.22261","OTU_97.14926",1,9,8,5
"OTU_97.41706","OTU_97.22576",1,6,6,5
"OTU_97.36155","OTU_97.22576",1,7,7,6
"OTU_97.41577","OTU_97.22576",1,6,6,6
"OTU_97.16539","OTU_97.22576",1,9,9,9
"OTU_97.22261","OTU_97.22576",1,4,4,1
"OTU_97.26863","OTU_97.22576",1,7,7,6
"OTU_97.28027","OTU_97.22576",1,5,5,5
"OTU_97.14926","OTU_97.22576",1,5,5,4
"OTU_97.12279","OTU_97.34703",1,9,9,9
"OTU_97.36155","OTU_97.34703",1,9,9,9
"OTU_97.34528","OTU_97.34703",1,9,9,9
"OTU_97.14403","OTU_97.29005",1,3,3,3
"OTU_97.41706","OTU_97.29005",1,9,9,7
"OTU_97.37","OTU_97.29005",1,9,9,9
"OTU_97.12279","OTU_97.29005",1,7,7,5
"OTU_97.36155","OTU_97.29005",1,7,6,6
"OTU_97.13028","OTU_97.29005",1,4,4,1
"OTU_97.6625","OTU_97.29005",1,5,5,4
"OTU_97.34479","OTU_97.29005",1,4,3,1
"OTU_97.22261","OTU_97.29005",1,8,7,5
"OTU_97.14926","OTU_97.29005",1,8,7,7
"OTU_97.22576","OTU_97.29005",1,6,5,4
"OTU_97.23922","OTU_97.14061",1,0,0,0
"OTU_97.741","OTU_97.14061",1,0,0,0
"OTU_97.41706","OTU_97.14061",1,8,7,7
"OTU_97.36155","OTU_97.14061",1,4,4,1
"OTU_97.13028","OTU_97.14061",1,8,8,5
"OTU_97.41577","OTU_97.14061",1,8,8,7
"OTU_97.34479","OTU_97.14061",1,9,9,8
"OTU_97.16539","OTU_97.14061",1,6,6,4
"OTU_97.22261","OTU_97.14061",1,8,7,6
"OTU_97.26863","OTU_97.14061",1,3,3,0
"OTU_97.10485","OTU_97.14061",1,5,2,2
"OTU_97.28027","OTU_97.14061",1,2,2,0
"OTU_97.14926","OTU_97.14061",1,5,4,2
"OTU_97.22576","OTU_97.14061",1,4,3,1
"OTU_97.29005","OTU_97.14061",1,4,4,1
"OTU_97.824","OTU_97.20153",1,0,0,0
"OTU_97.41853","OTU_97.20153",1,8,8,8
"OTU_97.35535","OTU_97.2464",1,0,0,0
"OTU_97.12279","OTU_97.2464",1,7,7,7
"OTU_97.36155","OTU_97.2464",1,5,5,4
"OTU_97.16539","OTU_97.2464",1,6,6,4
"OTU_97.34528","OTU_97.2464",1,7,7,7
"OTU_97.14926","OTU_97.2464",1,7,7,7
"OTU_97.22576","OTU_97.2464",1,9,9,8
"OTU_97.34703","OTU_97.2464",1,8,8,8
"OTU_97.29005","OTU_97.2464",1,7,7,7
"OTU_97.585","OTU_97.18729",1,2,2,2
"OTU_97.23922","OTU_97.18729",1,0,0,0
"OTU_97.41706","OTU_97.18729",1,8,6,6
"OTU_97.13028","OTU_97.18729",1,8,8,4
"OTU_97.41577","OTU_97.18729",1,8,8,7
"OTU_97.34479","OTU_97.18729",1,6,4,3
"OTU_97.13004","OTU_97.18729",1,9,9,8
"OTU_97.16539","OTU_97.18729",1,4,4,1
"OTU_97.22261","OTU_97.18729",1,9,9,8
"OTU_97.10485","OTU_97.18729",1,0,0,0
"OTU_97.14926","OTU_97.18729",1,7,7,7
"OTU_97.22576","OTU_97.18729",1,3,3,0
"OTU_97.29005","OTU_97.18729",1,6,5,3
"OTU_97.14061","OTU_97.18729",1,6,6,3
"OTU_97.2464","OTU_97.18729",1,3,0,0
"OTU_97.24809","OTU_97.3911",1,6,6,4
"OTU_97.36155","OTU_97.3911",1,8,7,6
"OTU_97.13028","OTU_97.3911",1,5,5,3
