"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"OTU_97.5561","OTU_97.38931",0.363636363636364,0,0,0
"OTU_97.24870","OTU_97.824",0.363636363636364,0,0,0
"OTU_97.16529","OTU_97.29005",0.363636363636364,0,0,0
"OTU_97.34528","OTU_97.22261",0.363330272421181,6,6,4
"OTU_97.38720","OTU_97.41577",0.362565044383226,0,0,0
"OTU_97.24636","OTU_97.9982",0.362411998775635,0,0,0
"OTU_97.34683","OTU_97.1201",0.361952861952862,3,2,1
"OTU_97.57","OTU_97.1397",0.361340679522498,8,8,8
"OTU_97.10485","OTU_97.1677",0.359657177838996,3,2,0
"OTU_97.24809","OTU_97.9451",0.359504132231405,0,0,0
"OTU_97.3324","OTU_97.7542",0.358891949801041,2,0,0
"OTU_97.741","OTU_97.24475",0.35873890419345,3,3,3
"OTU_97.24636","OTU_97.39459",0.358585858585859,3,3,1
"OTU_97.43372","OTU_97.29803",0.358126721763085,0,0,0
"OTU_97.14","OTU_97.37368",0.358126721763085,0,0,0
"OTU_97.35176","OTU_97.12419",0.356902356902357,0,0,0
"OTU_97.23136","OTU_97.1693",0.356749311294766,2,0,0
"OTU_97.25475","OTU_97.26863",0.356443220079584,0,0,0
"OTU_97.34294","OTU_97.16265",0.355218855218855,3,3,1
"OTU_97.5561","OTU_97.29803",0.355218855218855,1,0,0
"OTU_97.5287","OTU_97.14926",0.354759718396082,0,0,0
"OTU_97.24870","OTU_97.38818",0.354147535965718,4,4,4
"OTU_97.255","OTU_97.384",0.353535353535354,0,0,0
"OTU_97.27813","OTU_97.26563",0.353535353535354,1,1,0
"OTU_97.37076","OTU_97.34800",0.353535353535354,5,5,2
"OTU_97.37565","OTU_97.38958",0.353535353535354,0,0,0
"OTU_97.28399","OTU_97.14259",0.353535353535354,0,0,0
"OTU_97.24809","OTU_97.33390",0.352770125497398,1,1,1
"OTU_97.24636","OTU_97.16539",0.352617079889807,0,0,0
"OTU_97.18729","OTU_97.43210",0.352464034282216,0,0,0
"OTU_97.23942","OTU_97.27813",0.351851851851852,6,6,3
"OTU_97.24475","OTU_97.38818",0.351851851851852,0,0,0
"OTU_97.22261","OTU_97.28027",0.351851851851852,0,0,0
"OTU_97.40820","OTU_97.121",0.351851851851852,6,6,5
"OTU_97.24475","OTU_97.43632",0.351851851851852,0,0,0
"OTU_97.39144","OTU_97.25028",0.351851851851852,0,0,0
"OTU_97.29803","OTU_97.29317",0.351086623813897,2,0,0
"OTU_97.29803","OTU_97.33220",0.350933578206305,0,0,0
"OTU_97.27756","OTU_97.39322",0.350780532598714,0,0,0
"OTU_97.2464","OTU_97.43425",0.35016835016835,0,0,0
"OTU_97.43210","OTU_97.20597",0.35016835016835,0,0,0
"OTU_97.39144","OTU_97.25986",0.35016835016835,0,0,0
"OTU_97.384","OTU_97.379",0.349250076522804,0,0,0
"OTU_97.12461","OTU_97.20215",0.34863789409244,0,0,0
"OTU_97.7657","OTU_97.33220",0.34863789409244,0,0,0
"OTU_97.571","OTU_97.21746",0.348484848484849,4,3,2
"OTU_97.59","OTU_97.22942",0.348484848484849,6,6,5
"OTU_97.28280","OTU_97.41948",0.348331802877257,3,3,2
"OTU_97.38665","OTU_97.2464",0.348178757269666,0,0,0
"OTU_97.39171","OTU_97.8409",0.347566574839302,0,0,0
"OTU_97.2847","OTU_97.22576",0.347107438016529,0,0,0
"OTU_97.7287","OTU_97.1654",0.346648301193756,0,0,0
"OTU_97.3264","OTU_97.523",0.345117845117845,0,0,0
"OTU_97.37987","OTU_97.5659",0.345117845117845,2,1,0
"OTU_97.38931","OTU_97.38818",0.345117845117845,3,3,1
"OTU_97.13004","OTU_97.1677",0.34435261707989,7,7,7
"OTU_97.36155","OTU_97.13522",0.343434343434343,0,0,0
"OTU_97.38720","OTU_97.9982",0.34297520661157,0,0,0
"OTU_97.18382","OTU_97.10385",0.342669115396388,0,0,0
"OTU_97.20597","OTU_97.1635",0.342209978573615,4,4,0
"OTU_97.23942","OTU_97.34800",0.341750841750842,4,2,0
"OTU_97.34925","OTU_97.35852",0.341750841750842,3,1,0
"OTU_97.25475","OTU_97.28280",0.341750841750842,0,0,0
"OTU_97.10938","OTU_97.24809",0.341750841750842,0,0,0
"OTU_97.6625","OTU_97.26883",0.341750841750842,0,0,0
"OTU_97.34925","OTU_97.20597",0.341750841750842,0,0,0
"OTU_97.16585","OTU_97.11641",0.341291704928069,0,0,0
"OTU_97.365","OTU_97.674",0.341138659320477,9,9,7
"OTU_97.23942","OTU_97.16265",0.341138659320477,3,1,0
"OTU_97.34925","OTU_97.24464",0.341138659320477,1,0,0
"OTU_97.683","OTU_97.7542",0.340985613712886,0,0,0
"OTU_97.27756","OTU_97.39171",0.340832568105295,0,0,0
"OTU_97.38931","OTU_97.3545",0.340679522497704,0,0,0
"OTU_97.37565","OTU_97.10938",0.339608203244567,0,0,0
"OTU_97.37565","OTU_97.13028",0.339608203244567,4,3,3
"OTU_97.8514","OTU_97.26883",0.339608203244567,2,1,0
"OTU_97.29574","OTU_97.43213",0.339608203244567,1,1,0
"OTU_97.32588","OTU_97.37903",0.339302112029385,0,0,0
"OTU_97.15869","OTU_97.24464",0.339149066421794,1,1,1
"OTU_97.34925","OTU_97.510",0.338842975206612,1,0,0
"OTU_97.24636","OTU_97.29561",0.338383838383838,0,0,0
"OTU_97.158","OTU_97.734",0.338383838383838,0,0,0
"OTU_97.3324","OTU_97.26883",0.337924701561065,0,0,0
"OTU_97.10938","OTU_97.15133",0.337924701561065,0,0,0
"OTU_97.824","OTU_97.41948",0.337771655953474,0,0,0
"OTU_97.255","OTU_97.175",0.336700336700337,5,4,3
"OTU_97.35268","OTU_97.34800",0.336700336700337,5,4,2
"OTU_97.8830","OTU_97.1486",0.336700336700337,2,0,0
"OTU_97.7662","OTU_97.4904",0.336394245485155,0,0,0
"OTU_97.25475","OTU_97.24809",0.336394245485155,0,0,0
"OTU_97.10089","OTU_97.20215",0.336088154269972,0,0,0
"OTU_97.27756","OTU_97.4904",0.335935108662381,0,0,0
"OTU_97.24870","OTU_97.22261",0.335935108662381,0,0,0
"OTU_97.32588","OTU_97.39171",0.335016835016835,0,0,0
"OTU_97.20215","OTU_97.16539",0.335016835016835,0,0,0
"OTU_97.42522","OTU_97.22576",0.335016835016835,0,0,0
"OTU_97.401","OTU_97.379",0.333333333333333,0,0,0
"OTU_97.25475","OTU_97.13004",0.333333333333333,0,0,0
"OTU_97.24870","OTU_97.118",0.333333333333333,0,0,0
"OTU_97.33679","OTU_97.38931",0.33287419651056,0,0,0
"OTU_97.41706","OTU_97.24464",0.33287419651056,9,9,8
"OTU_97.2847","OTU_97.19163",0.33287419651056,0,0,0
"OTU_97.2847","OTU_97.31553",0.33287419651056,0,0,0
"OTU_97.37565","OTU_97.39459",0.332415059687787,0,0,0
"OTU_97.35852","OTU_97.28280",0.332108968472605,0,0,0
"OTU_97.3324","OTU_97.13145",0.332108968472605,8,8,8
"OTU_97.36971","OTU_97.10428",0.331802877257423,0,0,0
"OTU_97.3911","OTU_97.14259",0.330119375573921,0,0,0
"OTU_97.36771","OTU_97.36663",0.329354147535966,6,6,5
"OTU_97.23922","OTU_97.25475",0.32858891949801,0,0,0
"OTU_97.28526","OTU_97.35176",0.32858891949801,5,5,5
"OTU_97.9982","OTU_97.3324",0.328282828282828,0,0,0
"OTU_97.1201","OTU_97.824",0.327823691460055,0,0,0
"OTU_97.11618","OTU_97.1654",0.326905417814509,4,3,2
"OTU_97.34925","OTU_97.28270",0.325987144168962,3,3,1
"OTU_97.38720","OTU_97.11659",0.325528007346189,0,0,0
"OTU_97.41706","OTU_97.3545",0.325068870523416,4,3,1
"OTU_97.41674","OTU_97.16265",0.324915824915825,4,2,1
"OTU_97.35852","OTU_97.36155",0.324915824915825,0,0,0
"OTU_97.2464","OTU_97.118",0.324915824915825,0,0,0
"OTU_97.18729","OTU_97.33220",0.324609733700643,0,0,0
"OTU_97.36971","OTU_97.699",0.323232323232323,0,0,0
"OTU_97.720","OTU_97.14259",0.323232323232323,0,0,0
"OTU_97.23922","OTU_97.16034",0.322926232017141,0,0,0
"OTU_97.33056","OTU_97.38931",0.32277318640955,4,4,4
"OTU_97.39459","OTU_97.22576",0.322161003979186,0,0,0
"OTU_97.34925","OTU_97.23396",0.321089684726048,0,0,0
"OTU_97.1654","OTU_97.41577",0.320783593510866,0,0,0
"OTU_97.5287","OTU_97.34479",0.320783593510866,0,0,0
"OTU_97.27813","OTU_97.29803",0.320630547903275,0,0,0
"OTU_97.39984","OTU_97.404",0.320324456688093,6,5,4
"OTU_97.12461","OTU_97.37368",0.320018365472911,0,0,0
"OTU_97.30556","OTU_97.1486",0.31986531986532,5,5,5
"OTU_97.11972","OTU_97.24809",0.318947046219773,1,0,0
"OTU_97.26863","OTU_97.29005",0.318794000612182,3,0,0
"OTU_97.24636","OTU_97.5474",0.318334863789409,0,0,0
"OTU_97.7888","OTU_97.645",0.318181818181818,5,3,3
"OTU_97.10485","OTU_97.3161",0.318181818181818,3,2,2
"OTU_97.2464","OTU_97.40762",0.317875726966636,0,0,0
"OTU_97.734","OTU_97.13450",0.317722681359045,0,0,0
"OTU_97.37599","OTU_97.43362",0.317569635751454,3,3,2
"OTU_97.10428","OTU_97.43213",0.317110498928681,0,0,0
"OTU_97.29574","OTU_97.13004",0.31695745332109,0,0,0
"OTU_97.26863","OTU_97.1677",0.316804407713499,3,3,0
"OTU_97.7287","OTU_97.24464",0.316498316498317,0,0,0
"OTU_97.14061","OTU_97.29794",0.316498316498317,0,0,0
"OTU_97.38665","OTU_97.9982",0.316345270890725,0,0,0
"OTU_97.14746","OTU_97.20215",0.316345270890725,0,0,0
"OTU_97.24636","OTU_97.14926",0.31558004285277,0,0,0
"OTU_97.43362","OTU_97.23136",0.315426997245179,8,8,8
"OTU_97.9451","OTU_97.13522",0.315120906029997,9,8,7
"OTU_97.6625","OTU_97.14926",0.314814814814815,0,0,0
"OTU_97.3911","OTU_97.5785",0.314814814814815,0,0,0
"OTU_97.24870","OTU_97.29794",0.314814814814815,0,0,0
"OTU_97.15051","OTU_97.41948",0.314814814814815,2,1,0
"OTU_97.7662","OTU_97.39322",0.314508723599633,0,0,0
"OTU_97.28748","OTU_97.20215",0.314355677992042,0,0,0
"OTU_97.10485","OTU_97.34703",0.314355677992042,0,0,0
"OTU_97.360","OTU_97.3264",0.313590449954086,0,0,0
"OTU_97.720","OTU_97.43213",0.313590449954086,0,0,0
"OTU_97.401","OTU_97.35852",0.313131313131313,0,0,0
"OTU_97.37599","OTU_97.772",0.312825221916131,1,1,0
"OTU_97.16529","OTU_97.11659",0.312519130700949,0,0,0
"OTU_97.41577","OTU_97.3911",0.311600857055403,3,0,0
"OTU_97.1096","OTU_97.33687",0.311447811447811,5,4,4
"OTU_97.39171","OTU_97.1654",0.311447811447811,0,0,0
"OTU_97.24636","OTU_97.510",0.311447811447811,0,0,0
"OTU_97.24809","OTU_97.14061",0.311447811447811,0,0,0
"OTU_97.43194","OTU_97.699",0.311141720232629,0,0,0
"OTU_97.25475","OTU_97.38931",0.310682583409856,0,0,0
"OTU_97.34925","OTU_97.16034",0.310529537802265,0,0,0
"OTU_97.158","OTU_97.41577",0.310376492194674,0,0,0
"OTU_97.29574","OTU_97.39459",0.309458218549128,3,3,1
"OTU_97.13450","OTU_97.40820",0.309458218549128,0,0,0
"OTU_97.39171","OTU_97.9316",0.309305172941537,0,0,0
"OTU_97.14","OTU_97.10938",0.308846036118763,0,0,0
"OTU_97.24636","OTU_97.33220",0.308692990511172,0,0,0
"OTU_97.181","OTU_97.16265",0.308080808080808,5,4,2
"OTU_97.35176","OTU_97.14116",0.307927762473217,0,0,0
"OTU_97.683","OTU_97.39171",0.307162534435262,0,0,0
"OTU_97.37903","OTU_97.24464",0.30685644322008,0,0,0
"OTU_97.35176","OTU_97.43637",0.306703397612489,0,0,0
"OTU_97.9982","OTU_97.30088",0.306550352004897,0,0,0
"OTU_97.29561","OTU_97.14",0.306397306397306,3,3,2
"OTU_97.36155","OTU_97.34528",0.306397306397306,5,5,5
"OTU_97.32588","OTU_97.43425",0.306397306397306,0,0,0
"OTU_97.34683","OTU_97.28270",0.306091215182124,2,1,0
"OTU_97.5474","OTU_97.38818",0.306091215182124,0,0,0
"OTU_97.25726","OTU_97.31673",0.305938169574533,0,0,0
"OTU_97.2487","OTU_97.674",0.305785123966942,0,0,0
"OTU_97.43194","OTU_97.34800",0.305325987144169,3,3,1
"OTU_97.6755","OTU_97.28399",0.304866850321396,4,4,2
"OTU_97.720","OTU_97.34294",0.304713804713805,1,1,1
"OTU_97.35268","OTU_97.699",0.304713804713805,0,0,0
"OTU_97.158","OTU_97.810",0.303795531068258,2,1,1
"OTU_97.1096","OTU_97.35535",0.303030303030303,7,7,7
"OTU_97.158","OTU_97.5659",0.303030303030303,0,0,0
"OTU_97.41674","OTU_97.43213",0.303030303030303,0,0,0
"OTU_97.39245","OTU_97.37368",0.302877257422712,4,4,3
"OTU_97.37599","OTU_97.13028",0.302418120599939,0,0,0
"OTU_97.22261","OTU_97.15133",0.302418120599939,0,0,0
"OTU_97.35268","OTU_97.8514",0.302265074992348,0,0,0
"OTU_97.20153","OTU_97.22942",0.302112029384757,0,0,0
"OTU_97.38931","OTU_97.43023",0.302112029384757,0,0,0
"OTU_97.34925","OTU_97.8409",0.301346801346801,0,0,0
"OTU_97.401","OTU_97.25475",0.30119375573921,0,0,0
"OTU_97.34528","OTU_97.2464",0.300428527701255,7,7,7
"OTU_97.33056","OTU_97.43213",0.300428527701255,2,2,1
"OTU_97.4800","OTU_97.41948",0.300275482093664,0,0,0
"OTU_97.38931","OTU_97.13936",0.300122436486073,0,0,0
"OTU_97.24636","OTU_97.34925",0.299969390878482,0,0,0
"OTU_97.42522","OTU_97.10938",0.299969390878482,0,0,0
"OTU_97.4904","OTU_97.213",0.2996632996633,0,0,0
"OTU_97.37599","OTU_97.734",0.2996632996633,0,0,0
"OTU_97.16695","OTU_97.28280",0.2996632996633,4,4,4
"OTU_97.10938","OTU_97.10385",0.299051117232935,0,0,0
"OTU_97.33687","OTU_97.24475",0.29828588919498,0,0,0
"OTU_97.16529","OTU_97.13936",0.298132843587389,0,0,0
"OTU_97.7287","OTU_97.39459",0.297673706764616,1,0,0
"OTU_97.1656","OTU_97.40820",0.297367615549434,1,1,1
"OTU_97.8514","OTU_97.41948",0.297367615549434,0,0,0
"OTU_97.33687","OTU_97.13028",0.296908478726661,0,0,0
"OTU_97.24870","OTU_97.38931",0.29675543311907,0,0,0
"OTU_97.24636","OTU_97.29317",0.296602387511478,0,0,0
"OTU_97.30556","OTU_97.36663",0.296296296296296,3,3,2
"OTU_97.232","OTU_97.13145",0.296296296296296,0,0,0
"OTU_97.14116","OTU_97.13936",0.296296296296296,0,0,0
"OTU_97.39171","OTU_97.10428",0.296143250688705,0,0,0
"OTU_97.43194","OTU_97.18624",0.295990205081114,0,0,0
"OTU_97.1201","OTU_97.30088",0.295837159473523,0,0,0
"OTU_97.23942","OTU_97.699",0.294612794612795,0,0,0
"OTU_97.6755","OTU_97.25475",0.294612794612795,0,0,0
"OTU_97.24475","OTU_97.1201",0.294612794612795,3,2,0
"OTU_97.43362","OTU_97.11618",0.294153657790021,9,9,9
"OTU_97.768","OTU_97.1693",0.294153657790021,5,4,4
"OTU_97.885","OTU_97.16529",0.294153657790021,0,0,0
"OTU_97.33687","OTU_97.6580",0.293694520967248,0,0,0
"OTU_97.22261","OTU_97.3911",0.293082338536884,2,1,0
"OTU_97.16529","OTU_97.1677",0.292929292929293,2,1,0
"OTU_97.5785","OTU_97.43637",0.292929292929293,0,0,0
"OTU_97.22716","OTU_97.23396",0.292929292929293,0,0,0
"OTU_97.37","OTU_97.10428",0.292776247321702,0,0,0
"OTU_97.34458","OTU_97.35176",0.292164064891338,8,8,8
"OTU_97.29803","OTU_97.37368",0.291551882460973,0,0,0
"OTU_97.37599","OTU_97.29794",0.291551882460973,0,0,0
"OTU_97.33687","OTU_97.16539",0.291245791245791,0,0,0
"OTU_97.36155","OTU_97.14116",0.291245791245791,0,0,0
"OTU_97.20153","OTU_97.14116",0.291245791245791,0,0,0
"OTU_97.28399","OTU_97.29317",0.290786654423018,2,0,0
"OTU_97.16529","OTU_97.16539",0.290633608815427,0,0,0
"OTU_97.34528","OTU_97.19082",0.290480563207836,9,9,7
"OTU_97.571","OTU_97.26563",0.28956228956229,3,1,0
"OTU_97.5561","OTU_97.24168",0.28956228956229,0,0,0
"OTU_97.37565","OTU_97.6625",0.28956228956229,0,0,0
"OTU_97.734","OTU_97.14116",0.28956228956229,0,0,0
"OTU_97.2464","OTU_97.31553",0.289103152739516,0,0,0
"OTU_97.24475","OTU_97.11972",0.288797061524334,2,1,1
"OTU_97.31553","OTU_97.3161",0.288337924701561,0,0,0
"OTU_97.39171","OTU_97.13028",0.28818487909397,0,0,0
"OTU_97.25726","OTU_97.3545",0.28818487909397,2,1,1
"OTU_97.24636","OTU_97.5894",0.287878787878788,2,1,0
"OTU_97.41577","OTU_97.19082",0.287878787878788,0,0,0
"OTU_97.16529","OTU_97.22576",0.287878787878788,0,0,0
"OTU_97.24870","OTU_97.43637",0.287878787878788,0,0,0
"OTU_97.24636","OTU_97.15133",0.287878787878788,0,0,0
"OTU_97.5659","OTU_97.43213",0.287266605448424,0,0,0
"OTU_97.23942","OTU_97.43194",0.28680746862565,4,4,4
"OTU_97.34683","OTU_97.22716",0.28680746862565,6,6,5
"OTU_97.37565","OTU_97.36155",0.286195286195286,0,0,0
"OTU_97.39171","OTU_97.43637",0.286195286195286,0,0,0
"OTU_97.24475","OTU_97.24809",0.285736149372513,0,0,0
"OTU_97.22716","OTU_97.19163",0.285430058157331,1,0,0
"OTU_97.38665","OTU_97.43210",0.28527701254974,0,0,0
"OTU_97.1677","OTU_97.10428",0.284970921334558,0,0,0
"OTU_97.28280","OTU_97.19163",0.284511784511784,0,0,0
"OTU_97.19163","OTU_97.59",0.28389960208142,0,0,0
"OTU_97.346","OTU_97.19163",0.283134374043465,0,0,0
"OTU_97.34294","OTU_97.43637",0.283134374043465,0,0,0
"OTU_97.22261","OTU_97.19082",0.282981328435874,1,0,0
"OTU_97.41674","OTU_97.24636",0.282828282828283,0,0,0
"OTU_97.41853","OTU_97.13450",0.282828282828283,3,2,0
"OTU_97.34294","OTU_97.36559",0.282828282828283,0,0,0
"OTU_97.36971","OTU_97.41989",0.282522191613101,0,0,0
"OTU_97.42522","OTU_97.36559",0.282216100397919,0,0,0
"OTU_97.3911","OTU_97.23396",0.281910009182736,0,0,0
"OTU_97.16633","OTU_97.10938",0.281603917967554,0,0,0
"OTU_97.401","OTU_97.24636",0.281450872359963,0,0,0
"OTU_97.29561","OTU_97.12279",0.280685644322008,0,0,0
"OTU_97.41577","OTU_97.14259",0.279767370676462,0,0,0
"OTU_97.38818","OTU_97.19163",0.279461279461279,0,0,0
"OTU_97.39459","OTU_97.5474",0.278696051423324,3,1,1
"OTU_97.213","OTU_97.379",0.277777777777778,4,3,3
"OTU_97.5561","OTU_97.37",0.277777777777778,0,0,0
"OTU_97.7542","OTU_97.1486",0.277777777777778,6,6,6
"OTU_97.29317","OTU_97.43637",0.277777777777778,0,0,0
"OTU_97.683","OTU_97.38720",0.277624732170187,0,0,0
"OTU_97.34703","OTU_97.36559",0.277624732170187,0,0,0
"OTU_97.22716","OTU_97.34925",0.276859504132231,0,0,0
"OTU_97.9982","OTU_97.3016",0.276400367309458,0,0,0
"OTU_97.39144","OTU_97.24809",0.275635139271503,0,0,0
"OTU_97.29005","OTU_97.21012",0.275635139271503,0,0,0
"OTU_97.16585","OTU_97.24475",0.275482093663912,0,0,0
"OTU_97.29574","OTU_97.2464",0.275482093663912,0,0,0
"OTU_97.39459","OTU_97.26863",0.275022956841139,0,0,0
"OTU_97.7657","OTU_97.510",0.274716865625957,1,1,0
"OTU_97.38720","OTU_97.14",0.274410774410774,0,0,0
"OTU_97.510","OTU_97.30088",0.274410774410774,0,0,0
"OTU_97.37902","OTU_97.37",0.274410774410774,2,1,0
"OTU_97.20215","OTU_97.43637",0.274257728803183,0,0,0
"OTU_97.34925","OTU_97.18729",0.274104683195592,0,0,0
"OTU_97.32588","OTU_97.25475",0.273645546372819,0,0,0
"OTU_97.5894","OTU_97.16539",0.273186409550046,1,1,1
"OTU_97.14","OTU_97.2464",0.273033363942455,0,0,0
"OTU_97.37903","OTU_97.1681",0.272880318334864,0,0,0
"OTU_97.34780","OTU_97.38818",0.272727272727273,1,0,0
"OTU_97.720","OTU_97.184",0.272574227119682,0,0,0
"OTU_97.25726","OTU_97.36771",0.272421181512091,4,4,4
"OTU_97.5561","OTU_97.22716",0.272115090296909,0,0,0
"OTU_97.401","OTU_97.34703",0.272115090296909,0,0,0
"OTU_97.41706","OTU_97.36155",0.271962044689317,9,9,9
"OTU_97.41577","OTU_97.11641",0.271962044689317,0,0,0
"OTU_97.24809","OTU_97.3324",0.271808999081726,1,0,0
"OTU_97.26883","OTU_97.404",0.271808999081726,0,0,0
"OTU_97.24475","OTU_97.14061",0.271196816651362,0,0,0
"OTU_97.39144","OTU_97.586",0.271043771043771,1,1,0
"OTU_97.13004","OTU_97.14926",0.271043771043771,4,4,3
"OTU_97.5785","OTU_97.29794",0.271043771043771,0,0,0
"OTU_97.29317","OTU_97.18729",0.270278543005816,0,0,0
"OTU_97.24870","OTU_97.19163",0.270278543005816,0,0,0
"OTU_97.38818","OTU_97.40762",0.270125497398225,0,0,0
"OTU_97.29005","OTU_97.11641",0.270125497398225,0,0,0
"OTU_97.10938","OTU_97.5474",0.269360269360269,0,0,0
"OTU_97.10485","OTU_97.2464",0.269360269360269,0,0,0
"OTU_97.9982","OTU_97.8409",0.269207223752678,0,0,0
"OTU_97.720","OTU_97.36559",0.269207223752678,0,0,0
"OTU_97.11972","OTU_97.25986",0.267829813284359,0,0,0
"OTU_97.232","OTU_97.1779",0.267676767676768,1,1,1
"OTU_97.13028","OTU_97.43632",0.267064585246403,1,1,1
"OTU_97.18018","OTU_97.33897",0.266911539638812,0,0,0
"OTU_97.22576","OTU_97.25028",0.26660544842363,0,0,0
"OTU_97.32588","OTU_97.28399",0.265993265993266,0,0,0
"OTU_97.35176","OTU_97.9982",0.265993265993266,0,0,0
"OTU_97.35852","OTU_97.5785",0.265993265993266,0,0,0
"OTU_97.5785","OTU_97.9316",0.265993265993266,3,1,1
"OTU_97.2847","OTU_97.152",0.265993265993266,0,0,0
"OTU_97.39144","OTU_97.720",0.265840220385675,0,0,0
"OTU_97.27813","OTU_97.34800",0.265840220385675,3,1,0
"OTU_97.27813","OTU_97.36971",0.265381083562902,0,0,0
"OTU_97.1096","OTU_97.29387",0.265228037955311,1,0,0
"OTU_97.37902","OTU_97.29574",0.265228037955311,1,0,0
"OTU_97.73","OTU_97.21012",0.264921946740129,0,0,0
"OTU_97.22716","OTU_97.28027",0.264768901132537,0,0,0
"OTU_97.37599","OTU_97.24475",0.264462809917355,0,0,0
"OTU_97.24870","OTU_97.39171",0.262932353841445,0,0,0
"OTU_97.59","OTU_97.13522",0.262626262626263,4,4,4
"OTU_97.14116","OTU_97.951",0.262626262626263,0,0,0
"OTU_97.38720","OTU_97.29794",0.262167125803489,0,0,0
"OTU_97.43372","OTU_97.28270",0.261707988980716,1,1,1
"OTU_97.28399","OTU_97.2464",0.261248852157943,0,0,0
"OTU_97.10938","OTU_97.510",0.260942760942761,0,0,0
"OTU_97.1654","OTU_97.10385",0.259565350474441,0,0,0
"OTU_97.4651","OTU_97.38818",0.259259259259259,0,0,0
"OTU_97.29803","OTU_97.16539",0.259259259259259,0,0,0
"OTU_97.34780","OTU_97.13936",0.259259259259259,0,0,0
"OTU_97.18153","OTU_97.33390",0.258953168044077,0,0,0
"OTU_97.3324","OTU_97.13522",0.258494031221304,5,3,2
"OTU_97.14746","OTU_97.29574",0.258187940006122,4,2,0
"OTU_97.824","OTU_97.11972",0.257575757575758,4,2,0
"OTU_97.39144","OTU_97.36155",0.257575757575758,1,0,0
"OTU_97.5561","OTU_97.34683",0.25650443832262,0,0,0
"OTU_97.24927","OTU_97.32564",0.256351392715029,7,7,7
"OTU_97.33687","OTU_97.158",0.255739210284665,0,0,0
"OTU_97.37","OTU_97.8830",0.255586164677074,9,9,8
"OTU_97.37599","OTU_97.37903",0.255433119069483,0,0,0
"OTU_97.5561","OTU_97.4800",0.255433119069483,0,0,0
"OTU_97.37902","OTU_97.36155",0.254208754208754,0,0,0
"OTU_97.22716","OTU_97.118",0.254208754208754,0,0,0
"OTU_97.27813","OTU_97.29561",0.254055708601163,0,0,0
"OTU_97.6625","OTU_97.22576",0.253749617385981,1,0,0
"OTU_97.7287","OTU_97.29317",0.253443526170799,5,5,4
"OTU_97.3911","OTU_97.118",0.252831343740435,0,0,0
"OTU_97.33687","OTU_97.510",0.252678298132844,0,0,0
"OTU_97.27756","OTU_97.501",0.252525252525253,0,0,0
"OTU_97.26863","OTU_97.41853",0.252525252525253,0,0,0
"OTU_97.25475","OTU_97.33220",0.252372206917661,0,0,0
"OTU_97.10938","OTU_97.43632",0.252066115702479,0,0,0
"OTU_97.184","OTU_97.33220",0.251760024487297,0,0,0
"OTU_97.39144","OTU_97.9679",0.250994796449342,1,0,0
"OTU_97.5561","OTU_97.38720",0.250841750841751,0,0,0
"OTU_97.4800","OTU_97.31553",0.250841750841751,0,0,0
"OTU_97.33687","OTU_97.181",0.249464340373431,0,0,0
"OTU_97.43372","OTU_97.5561",0.249464340373431,0,0,0
"OTU_97.25475","OTU_97.16529",0.249464340373431,0,0,0
"OTU_97.22261","OTU_97.43632",0.249464340373431,0,0,0
"OTU_97.39322","OTU_97.34294",0.249158249158249,0,0,0
"OTU_97.18153","OTU_97.35176",0.249158249158249,4,4,4
"OTU_97.34925","OTU_97.10938",0.249158249158249,0,0,0
"OTU_97.25475","OTU_97.30402",0.249158249158249,0,0,0
"OTU_97.24809","OTU_97.14926",0.249158249158249,1,0,0
"OTU_97.38931","OTU_97.30556",0.249158249158249,0,0,0
"OTU_97.41577","OTU_97.43213",0.249158249158249,0,0,0
"OTU_97.38931","OTU_97.510",0.247627793082339,3,1,1
"OTU_97.30402","OTU_97.12419",0.247474747474747,0,0,0
"OTU_97.35176","OTU_97.13936",0.247474747474747,0,0,0
"OTU_97.41577","OTU_97.1677",0.246862565044383,3,1,0
"OTU_97.186","OTU_97.404",0.246862565044383,0,0,0
"OTU_97.2487","OTU_97.2464",0.246709519436792,0,0,0
"OTU_97.37599","OTU_97.18729",0.246556473829201,0,0,0
"OTU_97.34479","OTU_97.9316",0.245944291398837,0,0,0
"OTU_97.158","OTU_97.384",0.245791245791246,5,4,2
"OTU_97.331","OTU_97.34780",0.245791245791246,0,0,0
"OTU_97.24636","OTU_97.12279",0.245791245791246,0,0,0
"OTU_97.734","OTU_97.33897",0.245791245791246,0,0,0
"OTU_97.29794","OTU_97.25028",0.245791245791246,0,0,0
"OTU_97.12461","OTU_97.43210",0.245179063360882,0,0,0
"OTU_97.33687","OTU_97.39459",0.244719926538108,0,0,0
"OTU_97.37599","OTU_97.42522",0.244107744107744,0,0,0
"OTU_97.37636","OTU_97.30088",0.244107744107744,1,0,0
"OTU_97.38818","OTU_97.8514",0.244107744107744,0,0,0
"OTU_97.7542","OTU_97.8830",0.244107744107744,5,4,2
"OTU_97.37599","OTU_97.11618",0.243954698500153,3,3,2
"OTU_97.39144","OTU_97.19163",0.243954698500153,0,0,0
"OTU_97.37368","OTU_97.39984",0.242730333639425,0,0,0
