"taxa1","taxa2","value"
"5045","4831",1
"3957","4002",0.995791245791246
"2286","153",0.982131925313743
"2780","3977",0.979271885521885
"5273","1618",0.977205769819406
"3032","4793",0.974326599326599
"4352","4395",0.971887434955617
"3957","5575",0.969850015304561
"44","4813",0.969113483318029
"5634","2382",0.96394819406183
"4813","5563",0.944387052341598
"4702","40",0.934056473829201
"1490","1429",0.918149295990205
"2286","2425",0.918130165289256
"44","5563",0.915968396082032
"3957","1633",0.913223140495868
"464","40",0.89143327211509
"3026","189",0.890457606366697
"464","4702",0.89016108050199
"2382","44",0.888630624426079
"153","2425",0.886382767064585
"1478","1571",0.878481787572697
"4414","2135",0.876932200795837
"4608","153",0.876300887664524
"4608","2286",0.874043464952556
"4002","1633",0.867921640648913
"4243","4357",0.863072007958372
"2300","4359",0.861780685644322
"3945","2860",0.861751989592899
"5575","1633",0.861369375573921
"548","189",0.853984925007652
"4002","5575",0.845290021426385
"5287","4229",0.842755203550658
"4964","4457",0.833964646464647
"5634","5563",0.82783325681053
"2300","381",0.827087159473523
"4060","3071",0.82697237526783
"2705","5160",0.814766988062443
"4608","2425",0.796229338842975
"3954","3147",0.788567493112948
"2382","4813",0.788175313743496
"1590","171",0.771684649525559
"1671","4422",0.765888047138047
"3026","3988",0.764883685338231
"1596","4440",0.759230563207836
"2015","4243",0.759029690847873
"3026","548",0.758924471992654
"720","5252",0.755480945821855
"5313","797",0.751080884603612
"2906","5045",0.747656489133762
"153","3954",0.743849479644934
"5273","4036",0.743476430976431
"2425","4440",0.738598102234466
"4608","4440",0.737794612794613
"1490","3957",0.735585016835017
"5583","215",0.735240664217937
"4871","153",0.733949341903887
"2382","5563",0.732418885827977
"5414","189",0.731395393327211
"153","1596",0.72671793694521
"4414","1590",0.725034435261708
"2425","4359",0.720892638506275
"1336","1376",0.711155111723293
"4831","4780",0.70899334251607
"5217","381",0.708658555249464
"4835","358",0.701178451178451
"2286","4440",0.699810606060606
"2425","1596",0.691048745026018
"548","3988",0.690053948576676
"3988","2286",0.689862641567187
"1618","2286",0.687700872359963
"5414","3988",0.686084328129783
"3026","4871",0.68373125191307
"4414","2572",0.683147765534129
"1890","3344",0.682315580042853
"3957","4414",0.682047750229568
"4608","1596",0.681722528313437
"2434","171",0.680765993265993
"2015","4357",0.678250306091215
"5414","3026",0.672358050198959
"1490","5328",0.671812825221916
"1549","2928",0.669851928374656
"58","1453",0.668694520967248
"2286","1596",0.667871900826446
"3246","4414",0.666131007040098
"2839","2077",0.665987526782981
"5634","44",0.663175313743496
"3162","381",0.662601392715029
"5045","4551",0.662180517294154
"381","4359",0.661233547597184
"1490","411",0.660143097643098
"3227","153",0.66001874808693
"1429","411",0.658784817875727
"1429","2961",0.65633608815427
"4060","1936",0.655781297826752
"1371","4440",0.654585629017447
"2286","5045",0.653504744413835
"4321","1931",0.650883838383838
"5634","4813",0.649984695439241
"189","4871",0.648779461279461
"4321","3957",0.648569023569024
"381","4707",0.647794230180594
"3071","1936",0.644522880318335
"5273","3032",0.644322007958372
"548","4871",0.642762855831038
"5443","4440",0.642217630853995
"5414","548",0.642150673400673
"2893","1365",0.641232399755127
"4608","5563",0.638946280991736
"5328","596",0.637348867462504
"5496","3839",0.636784511784512
"3227","2705",0.635416666666667
"3128","3032",0.635225359657178
"2839","1890",0.634058386899296
"2425","40",0.632040097949189
"5045","4222",0.631954009794919
"189","3527",0.630930517294154
"5575","215",0.626587848178757
"2434","4414",0.624550428527701
"720","1936",0.624531297826752
"3162","2893",0.623421717171717
"4223","5045",0.618591215182124
"5252","1936",0.618141643709825
"3227","5160",0.615951178451178
"4831","5394",0.614717248239976
"153","4440",0.614707682889501
"4871","3988",0.61395202020202
"2906","3246",0.61173285889195
"4831","4551",0.610814585246403
"4414","2780",0.610738062442608
"5045","5394",0.609207606366697
"5468","5045",0.608700642791552
"1535","4223",0.608576293235384
"1490","2961",0.608251071319253
"3878","1453",0.607112794612795
"2434","2135",0.603411003979186
"40","1718",0.603382307927762
"5443","3344",0.603085782063055
"2961","411",0.602387511478421
"1596","2135",0.601010101010101
"4831","4707",0.599450948882767
"4648","3147",0.597212656871748
"2906","4831",0.596877869605142
"5252","3071",0.593587389041935
"189","3988",0.593252601775329
"58","3878",0.592209978573615
"3128","4036",0.591980410162228
"4608","4002",0.591597796143251
"1535","4875",0.59110039791858
"5273","1490",0.590918656259565
"4321","1633",0.590287343128252
"4608","40",0.588766452402816
"5045","2132",0.588718625650444
"2430","3032",0.587207300275482
"1633","596",0.586920339761249
"5443","1596",0.584863789409244
"5414","4871",0.582147229874503
"5443","1890",0.580750688705234
"3162","1365",0.580721992653811
"548","5575",0.5800524181206
"3032","4670",0.579947199265381
"1490","3538",0.578512396694215
"5328","3957",0.577393250688705
"4831","2132",0.576675849403122
"5468","2430",0.572744490358127
"4670","5262",0.572505356596266
"4966","1453",0.572275788184879
"1618","4243",0.568908784817876
"4363","2286",0.568889654116927
"1490","3246",0.568296602387511
"215","4776",0.568210514233242
"4912","358",0.566555708601163
"5583","4776",0.565273951637588
"1280","2425",0.561189546985002
"1571","3071",0.559525176002449
"2077","1890",0.554608585858586
"4776","3162",0.554417278849097
"124","5096",0.553049433731252
"5443","2286",0.552379859198041
"2893","2572",0.551251147842057
"2831","2434",0.550294612794613
"2300","4813",0.550189393939394
"215","4414",0.549978956228956
"5160","4831",0.54888850627487
"4912","4835",0.548123278236915
"3276","2705",0.547482399755127
"2799","2572",0.545253673094582
"2893","5634",0.545052800734619
"1511","5045",0.541991888582798
"548","1618",0.541513621059076
"3026","2382",0.54066230486685
"1618","4702",0.539198806244261
"2831","2135",0.537572696663606
"4702","44",0.537563131313131
"723","4395",0.537304866850321
"4703","2572",0.536510942760943
"2434","1590",0.535315273951638
"4321","4414",0.534970921334558
"720","4060",0.533450030609122
"4835","2906",0.532933501683502
"4703","1490",0.532703933272115
"4286","3954",0.530676078971534
"4363","381",0.530513468013468
"3527","154",0.525644704621977
"4670","4414",0.524420339761249
"4194","2705",0.523980333639425
"3527","2928",0.521464646464647
"4440","4352",0.521225512702785
"153","4670",0.520393327211509
"4357","4551",0.519972451790634
"5443","2425",0.519733318028773
"153","4414",0.519695056626875
"5443","4608",0.518021120293848
"2831","2893",0.517935032139578
"3227","4871",0.517332415059688
"1365","2382",0.517112411998776
"2434","2893",0.515629782675237
"4002","215",0.51533325681053
"1649","5129",0.514749770431589
"4708","2425",0.513946280991736
"5496","4395",0.513381925313743
"1371","5443",0.512023645546373
"1453","2705",0.51096189164371
"154","1549",0.510550581573309
"4703","3538",0.509297520661157
"691","3954",0.506781833486379
"93","4352",0.506542699724518
"2425","4702",0.506217477808387
"1490","1371",0.50555746862565
"4194","1453",0.504830501989593
"5217","4912",0.50445745332109
"153","2135",0.503864401591674
"2839","5443",0.502773951637588
"3032","3954",0.50230524946434
"2839","3418",0.500554790327518
"5217","4352",0.5
"332","5394",0.499119987756351
"4414","2382",0.498995638200184
"2425","2135",0.498804331190695
"1890","3418",0.496728650137741
"1596","4414",0.496556473829201
"2913","1429",0.495953856749311
"4702","4359",0.495791245791246
"4964","2621",0.495246020814203
"2135","171",0.495140801958984
"381","4352",0.49502601775329
"3527","1549",0.493820783593511
"4286","3147",0.493227731864096
"1365","2300",0.493199035812672
"40","4352",0.49306512090603
"1478","40",0.492137281910009
"4793","5563",0.490692913988369
"2683","4414",0.489889424548515
"5583","2831",0.489755509641873
"5217","4831",0.489583333333333
"720","4831",0.489583333333333
"2425","4352",0.488856366697276
"2621","2799",0.487804178145087
"5217","2430",0.487517217630854
"5575","3162",0.486771120293848
