"taxa1","taxa2","value"
"5045","4831",1
"3957","4002",0.989057239057239
"5273","1618",0.98742156412611
"4352","4395",0.98673285889195
"3032","4793",0.974967477808387
"2780","3977",0.972920492806856
"4702","40",0.967391720232629
"3957","5575",0.966540404040404
"2286","153",0.942378328741965
"2286","2425",0.931311218243036
"1478","1571",0.930469467401286
"5634","2382",0.929828588919498
"44","4813",0.924309381695745
"44","5563",0.919325834098561
"4813","5563",0.918771043771044
"464","4702",0.912544000612182
"464","40",0.909980486685032
"4002","5575",0.898989898989899
"5575","1633",0.895402892561983
"3945","2860",0.892791551882461
"1490","1429",0.886354071013162
"4608","2286",0.885512320171411
"548","189",0.885244490358127
"4002","1633",0.87954354147536
"5287","4229",0.87345041322314
"2300","4359",0.86558769513315
"4243","4357",0.865377257422712
"3026","189",0.865281603917968
"4060","3071",0.857218013468014
"4608","2425",0.850283134374043
"3957","1633",0.8476048362412
"4964","4457",0.832721150902969
"4608","153",0.824638429752066
"2382","44",0.820620982552801
"1590","171",0.81523569023569
"2300","381",0.813045224977043
"4414","2135",0.81224173553719
"153","2425",0.805718166513621
"720","5252",0.804991199877564
"3026","548",0.802303336394245
"1596","4440",0.795971074380165
"2015","4243",0.770048974594429
"2906","5045",0.763764539332721
"1336","1376",0.762894092439547
"4608","4440",0.760158402203857
"5634","5563",0.76001492194674
"2425","4359",0.745915595347414
"2705","5160",0.745896464646465
"2425","4440",0.74084595959596
"2425","1596",0.735125880012244
"4835","358",0.731280609121518
"5583","215",0.730419727578818
"2382","4813",0.725646617692072
"4608","1596",0.724977043158861
"5217","381",0.723618763391491
"3954","3147",0.711958601163147
"5313","797",0.706554178145087
"381","4359",0.703311524334252
"1671","4422",0.701188016528926
"4831","4780",0.700872359963269
"3026","3988",0.699389730639731
"1429","2961",0.697907101316192
"4321","1931",0.69340182124273
"5273","4036",0.688121747780839
"2382","5563",0.687940006121824
"2906","4831",0.681406871747781
"3162","381",0.68056512090603
"4060","1936",0.680469467401286
"2425","40",0.680172941536578
"1490","3957",0.675878099173554
"5575","215",0.675600704009795
"5414","189",0.675151132537496
"4608","5563",0.673324150596878
"4414","1590",0.670387588001224
"153","1596",0.668876262626263
"548","5575",0.662716176920722
"1618","2286",0.661702249770432
"4831","4707",0.661147459442914
"3071","1936",0.658928298132844
"3162","2893",0.658861340679523
"3026","4871",0.657828282828283
"1429","411",0.657512626262626
"58","1453",0.651754285277013
"4440","4352",0.650453397612489
"4223","5045",0.650070783593511
"548","3988",0.649994260789715
"3988","2286",0.647746403428222
"4608","4002",0.647689011325375
"4871","153",0.647287266605448
"4608","40",0.646952479338843
"3957","4414",0.646866391184573
"153","3954",0.642657636975819
"4648","3147",0.639854989286808
"5045","4551",0.639596724823998
"2286","5045",0.637721916131007
"2906","3246",0.636927992041628
"1549","2928",0.635866238138965
"93","4352",0.633790557086012
"5468","5045",0.633685338230793
"2015","4357",0.63314011325375
"1535","4223",0.632298362411999
"2839","2077",0.631743572084481
"2893","1365",0.629859198041016
"5414","3988",0.626042623201714
"1890","3344",0.625028696051423
"720","1936",0.623737373737374
"3878","1453",0.622790404040404
"1618","4243",0.621346036118763
"4966","1453",0.619318181818182
"548","4871",0.618715564738292
"5414","3026",0.617089455157637
"5045","2132",0.616372053872054
"1490","411",0.615205081114172
"5217","4352",0.614822467095194
"189","4871",0.614229415365779
"5496","3839",0.613378099173554
"5217","4831",0.613301576369758
"5634","44",0.612440694827058
"1618","4702",0.611158937863483
"548","1618",0.609523262932354
"3162","1365",0.608538031833486
"189","3527",0.607122359963269
"5414","548",0.606950183654729
"40","4352",0.605955387205387
"381","4352",0.602444903581267
"2286","1596",0.601268365472911
"4414","2572",0.601220538720539
"4912","358",0.600952708907254
"5443","4440",0.600637052341598
"5252","3071",0.595548285889195
"4831","4551",0.595404805632078
"5045","4222",0.595232629323538
"2425","4702",0.593807392102847
"5045","5394",0.592994337312519
"4831","5394",0.590536042240588
"1571","3071",0.590478650137741
"3227","2705",0.58810644322008
"4702","44",0.587063820018365
"4002","4352",0.584825528007346
"2286","4440",0.583878558310376
"215","4776",0.583849862258953
"5252","1936",0.583687251300888
"1490","2961",0.583409856137129
"2434","171",0.58330463728191
"1535","4875",0.583180287725742
"4776","3162",0.580817646158555
"381","4707",0.579134144475054
"4666","4831",0.577823691460055
"4912","4835",0.576761937557392
"5575","3162",0.576015840220386
"40","3977",0.57490625956535
"720","4831",0.573959289868381
"5583","4776",0.573471456994184
"3227","5160",0.572208830731558
"2961","411",0.572065350474441
"2434","4414",0.571969696969697
"4871","3988",0.571854912764004
"1596","2135",0.568545301499847
"189","3988",0.56797138047138
"4414","2780",0.56771311600857
"464","4352",0.56730180593817
"4702","3977",0.564106978879706
"4599","4352",0.563217401285583
"1371","4440",0.563131313131313
"5634","4813",0.558759947964493
"153","4440",0.558415595347414
"5273","3032",0.55668426691154
"3246","4414",0.553709442913988
"4223","4831",0.552351163146618
"1490","5328",0.551518977655341
"4831","2132",0.551212886440159
"3977","4352",0.548984159779614
"720","4060",0.547998928680747
"1618","4831",0.547482399755127
"5575","4352",0.547386746250383
"40","1718",0.545951943679216
"4321","3957",0.54503367003367
"5468","2430",0.544411922252831
"124","5096",0.543015381083563
"4702","4359",0.542460590756045
"5443","1596",0.542183195592286
"720","1336",0.541944061830425
"2430","3032",0.541743189470462
"4321","1633",0.539533593510866
"3128","4036",0.539332721150903
"723","4352",0.534138735843281
"4831","4776",0.534090909090909
"5414","4871",0.532656106519743
"1478","40",0.532656106519743
"5443","3344",0.531976966636058
"4363","2286",0.531240434649526
"4608","4702",0.53107782369146
"2434","2135",0.529891720232629
"4002","215",0.529069100091827
"3162","4707",0.526572543617998
"5160","4831",0.525969926538108
"4670","5262",0.525032522191613
"5217","5045",0.522899449035813
"2913","1429",0.521569865319865
"5328","3957",0.517523722069177
"4708","2425",0.51746632996633
"4831","1336",0.517179369452097
"4702","4831",0.516968931741659
"5328","596",0.515562825221916
"3128","3032",0.515189776553413
"58","3878",0.514520202020202
"4194","1453",0.514204545454545
"1115","4352",0.514147153351699
"1453","2705",0.513582797673707
"723","4395",0.511927992041628
"5217","4912",0.511210590756045
"2839","1890",0.510684496479951
"1633","4352",0.509010560146924
"4363","381",0.508819253137435
"5575","4831",0.507642715029079
"2425","2135",0.506466176920722
"3026","2382",0.50376874808693
"4776","381",0.503472222222222
"1365","4352",0.503108738904193
"358","4831",0.50103305785124
"4357","4551",0.500296525864708
"2799","2572",0.499588689929599
"4702","381",0.497446051423324
"3527","154",0.495638200183655
"1596","4414",0.495580808080808
"4793","5563",0.494423400673401
"1571","5460",0.493992959902051
"2425","4352",0.49263468013468
