"taxa1","taxa2","value"
"5045","4831",1
"3957","4002",0.995791245791246
"2286","153",0.983614554637282
"2780","3977",0.979271885521885
"5273","1618",0.975933578206305
"3032","4793",0.973982246709519
"44","4813",0.971858738904193
"4352","4395",0.970510024487297
"3957","5575",0.970433501683502
"5634","2382",0.966129093970003
"4813","5563",0.944100091827365
"4702","40",0.931320783593511
"1490","1429",0.919124961738598
"2286","2425",0.917718855218855
"3957","1633",0.917364937251301
"44","5563",0.915442301805938
"2382","44",0.892743725130089
"153","2425",0.892007193143557
"464","40",0.890304560759106
"3026","189",0.889921946740129
"464","4702",0.888219314355678
"4414","2135",0.885914064891338
"4608","153",0.881667049280686
"1478","1571",0.874636516681971
"4608","2286",0.873440847872666
"4002","1633",0.866152050811142
"4243","4357",0.862708524640343
"3945","2860",0.861924165901439
"2300","4359",0.861340679522498
"5575","1633",0.858260636669728
"548","189",0.850809228650138
"5287","4229",0.843204775022957
"4002","5575",0.840641261095807
"5634","5563",0.836700336700337
"4964","4457",0.834155953474135
"2300","381",0.826063666972758
"4060","3071",0.82507843587389
"2705","5160",0.820305325987144
"3954","3147",0.799931129476584
"2382","4813",0.798123278236915
"4608","2425",0.791762320171411
"3026","3988",0.773635981022345
"1671","4422",0.771933348637894
"1590","171",0.767609810223447
"5313","797",0.758360116314662
"2015","4243",0.756294000612182
"3026","548",0.755662687480869
"1596","4440",0.755251377410468
"720","5252",0.75368265993266
"5414","189",0.74657560453015
"153","3954",0.744212962962963
"5273","4036",0.743476430976431
"153","1596",0.741190312213039
"2906","5045",0.740138123660851
"4871","153",0.738808539944904
"2382","5563",0.73767982858892
"5583","215",0.735470232629324
"2425","4440",0.735326752372207
"4608","4440",0.734064126109581
"1490","3957",0.73382499234772
"4414","1590",0.729903198653199
"2286","4440",0.717516069788797
"2425","4359",0.709385521885522
"1336","1376",0.708782904805632
"4831","4780",0.698643633302724
"1618","2286",0.69656795224977
"5414","3988",0.695324456688093
"2015","4357",0.692741812059994
"3988","2286",0.691861799816345
"548","3988",0.690647000306091
"5217","381",0.690130471380471
"2425","1596",0.689671334557698
"4835","358",0.689078282828283
"3026","4871",0.687796525864708
"2286","1596",0.685079966329966
"4414","2572",0.683348637894092
"2434","171",0.683061677379859
"1890","3344",0.68287037037037
"5414","3026",0.680105984083257
"4608","1596",0.678221610039792
"3227","153",0.67714072543618
"1549","2928",0.677112029384757
"1490","5328",0.676442454851546
"58","1453",0.673907636975819
"3957","4414",0.671391949801041
"2839","2077",0.671210208142026
"3246","4414",0.6708084634221
"5634","44",0.664877946127946
"5045","4551",0.663988368533823
"3128","3032",0.662247474747475
"1490","411",0.661491812059994
"4321","3957",0.661233547597184
"1371","4440",0.659999617385981
"5443","4440",0.658163070094888
"381","4359",0.65788567493113
"1429","411",0.656862182430364
"2286","5045",0.655456075910621
"5634","4813",0.654566498316498
"1429","2961",0.65351430976431
"4060","1936",0.652175160697888
"5273","3032",0.651237756351393
"548","4871",0.650099479644934
"189","4871",0.648779461279461
"5328","596",0.648750765228038
"4321","1931",0.64845423936333
"2893","1365",0.644283746556474
"3071","1936",0.643174165901439
"5414","548",0.642877640036731
"2839","1890",0.642428068564432
"3227","2705",0.637846265687175
"5496","3839",0.637827134986226
"5045","2132",0.633551423324151
"5045","4222",0.633388812366085
"3162","381",0.629610498928681
"2434","4414",0.627764386287114
"189","3527",0.62629132231405
"5045","5394",0.624799127640037
"720","1936",0.621632996632997
"3162","2893",0.620953856749311
"2961","411",0.617663376186103
"381","4707",0.616792929292929
"5443","3344",0.616496403428222
"3227","5160",0.616266835016835
"153","4440",0.615712044689317
"4871","3988",0.614267676767677
"5252","1936",0.613454621977349
"2906","3246",0.609226737067646
"3032","4670",0.609131083562902
"1490","2961",0.608968472604836
"2434","2135",0.608939776553413
"58","3878",0.607227578818488
"4223","5045",0.60710322926232
"1596","2135",0.605964952555862
"189","3988",0.605017982858892
"5273","1490",0.604587542087542
"40","1718",0.603583180287726
"5468","5045",0.603573614937251
"4608","5563",0.601622283440465
"4321","1633",0.601124885215794
"4831","5394",0.600589225589226
"5252","3071",0.599527471686563
"5443","1596",0.597403963881237
"1633","596",0.595050887664524
"4831","4551",0.594630012243649
"4414","2780",0.59426652892562
"1535","4223",0.59400826446281
"3128","4036",0.593568258340986
"5443","1890",0.590985613712886
"3878","1453",0.588622972145699
"1490","3538",0.588355142332415
"5575","215",0.587723829201102
"2425","40",0.58758991429446
"4648","3147",0.587283823079278
"2430","3032",0.586843816957453
"1365","2382",0.584605524946434
"5328","3957",0.584395087235996
"5414","4871",0.584108126721763
"4831","4707",0.583668120599939
"3162","1365",0.578569788797062
"1490","3246",0.577201943679216
"4670","5262",0.575528007346189
"1280","2425",0.575212350780533
"5468","2430",0.573385368839914
"1535","4875",0.573385368839914
"4608","40",0.568028772574227
"215","4776",0.566861799816345
"4912","358",0.564814814814815
"5583","4776",0.564451331496786
"2893","5634",0.563676538108356
"2831","2434",0.561285200489746
"2077","1890",0.560682583409856
"5443","2286",0.56010866238139
"3276","2705",0.558788644015917
"4363","2286",0.558329507193144
"2893","2572",0.556990358126722
"4608","4002",0.556579048056321
"215","4414",0.553527701254974
"2300","4813",0.55274334251607
"2831","2135",0.552150290786654
"1511","5045",0.551700719314356
"4776","3162",0.551222451790634
"4835","2906",0.551126798285889
"153","4670",0.549797214569942
"5160","4831",0.548410238751148
"4703","1490",0.547912840526477
"4912","4835",0.547358050198959
"4703","2572",0.547128481787573
"2906","4831",0.546688475665748
"2799","2572",0.546114554637282
"548","5575",0.543665824915825
"2434","2893",0.542919727578818
"4321","4414",0.542240587695133
"2434","1590",0.541963192531374
"4831","2132",0.537467477808387
"1890","3418",0.536855295378023
"3026","2382",0.536204851545761
"720","4060",0.535745714722987
"723","4395",0.535745714722987
"2839","3418",0.534320477502296
"4286","3954",0.533545684113866
"2831","2893",0.531661310070401
"4194","2705",0.531106519742883
"3227","4871",0.530857820630548
"3527","2928",0.530723905723906
"1618","4243",0.530331726354454
"4670","4414",0.529403887358433
"3527","154",0.526467324762779
"1649","5129",0.524515993265993
"4702","44",0.523329889807163
"5443","4608",0.523071625344353
"4703","3538",0.522067263544536
"4966","1453",0.521818564432201
"4708","2425",0.521789868380777
"124","5096",0.520508111417202
"5443","2425",0.518968089990817
"153","4414",0.518786348331803
"4357","4551",0.518346342209979
"691","3954",0.518126339149066
"5496","4395",0.517906336088154
"1371","5443",0.516366314661769
"154","1549",0.514290633608815
"3032","3954",0.513391490664218
"548","1618",0.512932353841445
"1453","2705",0.510426232017141
"1365","2300",0.509029690847873
"5583","2831",0.508809687786961
"1490","1371",0.508627946127946
"2839","5443",0.508331420263238
"4670","2572",0.507059228650138
"4194","1453",0.504352234465871
"153","2135",0.50411310070401
"4363","381",0.503893097643098
"332","5394",0.502620906029997
"411","2683",0.501989592898684
"2135","171",0.501626109580655
"4440","4352",0.501568717477808
"2300","4395",0.500191307009489
"5217","4352",0.5
"1549","1064",0.49974173553719
"3227","4395",0.499598255280073
"3527","1549",0.499464340373431
"1571","3071",0.499339990817264
"5443","3418",0.498354759718396
"4964","2621",0.498316498316498
"4002","215",0.496068640955005
"3954","4395",0.495944291398837
"2135","1590",0.495934726048362
"4286","3147",0.495159932659933
"4702","4359",0.495159932659933
"4871","3954",0.494815580042853
"381","4352",0.493304254667891
"40","4352",0.493055555555556
"5443","153",0.492787725742271
"2913","1429",0.4922903275176
"2831","2572",0.492223370064279
"1596","4414",0.491046831955923
"1618","4702",0.490979874502602
"2621","2799",0.490712044689317
"2683","4414",0.490511172329354
"2961","3418",0.490482476277931
