"taxa1","taxa2","value"
"5045","4831",1
"3957","4002",0.988856366697276
"5273","1618",0.978640572390572
"4352","4395",0.977540557086012
"2780","3977",0.971361340679523
"3032","4793",0.970184802571166
"3957","5575",0.966052571166208
"4702","40",0.947974058769513
"2286","153",0.941718319559229
"5634","2382",0.929570324456688
"44","4813",0.923907636975819
"2286","2425",0.920435414753597
"4813","5563",0.916427532904806
"44","5563",0.910410927456382
"464","40",0.898569023569024
"1478","1571",0.897985537190083
"464","4702",0.89709595959596
"1490","1429",0.893365472910927
"4608","2286",0.874732170186716
"5575","1633",0.871202555861647
"548","189",0.866199877563514
"4002","1633",0.86507116620753
"4002","5575",0.86438246097337
"3945","2860",0.861637205387205
"4243","4357",0.854989286807469
"2300","4359",0.853583180287726
"3026","189",0.851096189164371
"5287","4229",0.848092669115396
"3957","1633",0.843941307009489
"4060","3071",0.836489898989899
"4608","153",0.824781910009183
"4964","4457",0.823088842975207
"4608","2425",0.814900902969085
"4414","2135",0.812289562289562
"153","2425",0.806445133149679
"2300","381",0.805402509947964
"2382","44",0.804388582797674
"1590","171",0.78372742577288
"720","5252",0.779968243036425
"3026","548",0.771196816651362
"1596","4440",0.765141949801041
"2906","5045",0.76378367003367
"5634","5563",0.763410621365167
"2705","5160",0.748173018059382
"2015","4243",0.746451254973982
"2425","4359",0.745552112029385
"1336","1376",0.737392868074686
"4608","4440",0.730257116620753
"3954","3147",0.729807545148454
"2382","4813",0.727578818487909
"5217","381",0.721275252525252
"5583","215",0.713230792776247
"2425","4440",0.711336853382308
"4414","1590",0.709108126721763
"5313","797",0.70701331496786
"4835","358",0.706955922865014
"2425","1596",0.704947199265381
"4608","1596",0.69572620140802
"5273","4036",0.688886975818794
"2906","4831",0.687786960514233
"1671","4422",0.685405188246097
"3026","3988",0.684802571166208
"381","4359",0.680584251606979
"2425","40",0.679254667891032
"1490","3957",0.678766835016835
"2382","5563",0.67106672788491
"153","1596",0.670779767370676
"5575","215",0.670770202020202
"4831","4780",0.670416284052648
"3162","381",0.67029193449648
"1429","2961",0.669297138047138
"4608","5563",0.666188399142945
"3957","4414",0.664170110192837
"4321","1931",0.664055325987144
"1618","2286",0.662017906336088
"3026","4871",0.660592669115396
"5414","189",0.660047444138353
"153","3954",0.659492653810836
"4831","4707",0.658019589837772
"548","5575",0.656871747780839
"4608","40",0.651476890113254
"4871","153",0.648999464340373
"58","1453",0.64793771043771
"4060","1936",0.646875956535047
"4440","4352",0.645182889501071
"4223","5045",0.643518518518518
"4608","4002",0.642150673400673
"1429","411",0.640151515151515
"3162","2893",0.638678451178451
"1549","2928",0.636545378022651
"2286","5045",0.63604797979798
"3988","2286",0.631054866850321
"4648","3147",0.631007040097949
"2015","4357",0.630289638812366
"548","3988",0.627276553412917
"3246","4414",0.626606978879706
"1890","3344",0.625908708295072
"3071","1936",0.624330425466789
"1535","4223",0.624119987756351
"1490","411",0.623526936026936
"93","4352",0.622599097030915
"2839","2077",0.621967783899602
"5414","3988",0.621384297520661
"548","4871",0.62062863483318
"3878","1453",0.61677379859198
"5634","44",0.615826828895011
"189","4871",0.614803336394245
"1618","4243",0.613942454851546
"720","1936",0.613588536883991
"2893","1365",0.610709366391185
"5468","5045",0.60822237526783
"5217","4831",0.608107591062137
"2906","3246",0.607237144168962
"4414","2572",0.606711049892868
"1618","4702",0.606663223140496
"40","4352",0.605735384144475
"548","1618",0.604731022344659
"3227","2705",0.60436753902663
"5217","4352",0.60402318640955
"5414","3026",0.600665748393021
"5045","4551",0.600225742271197
"4966","1453",0.599843128252219
"4831","4551",0.598924854606673
"2425","4702",0.597413529231711
"4831","5394",0.597279614325069
"4002","4352",0.595672635445363
"3162","1365",0.5946108815427
"381","4352",0.593807392102847
"2434","171",0.593137817569636
"5496","3839",0.592516069788797
"5045","4222",0.588058616467707
"189","3527",0.586509029690848
"1490","2961",0.586202938475666
"4702","44",0.586107284970921
"5443","4440",0.585102923171105
"4414","2780",0.58509335782063
"2286","1596",0.584815962656872
"215","4776",0.57979415365779
"720","4831",0.578694138353229
"40","3977",0.578081955922865
"5414","548",0.577900214263851
"2286","4440",0.577154116926844
"4912","358",0.575948882767065
"5045","5394",0.574399295990205
"4871","3988",0.573854071013162
"464","4352",0.57363406795225
"3227","5160",0.573050581573309
"1535","4875",0.572974058769513
"2434","4414",0.572352310988675
"5252","3071",0.572323614937251
"2961","411",0.571730563207836
"4776","3162",0.571577517600245
"4666","4831",0.570974900520355
"1571","3071",0.57081228956229
"1596","2135",0.568564432200796
"381","4707",0.568267906336088
"5160","4831",0.56738789409244
"5252","1936",0.56471916131007
"1371","4440",0.564422635445363
"5575","3162",0.563140878481788
"5045","2132",0.561581726354454
"5583","4776",0.561399984695439
"5634","4813",0.559132996632997
"153","4440",0.559104300581573
"4702","3977",0.558807774716866
"189","3988",0.558272115090297
"4831","2132",0.558224288337925
"5575","4352",0.55787037037037
"4223","4831",0.557143403734313
"1490","5328",0.552494643403734
"4599","4352",0.552332032445669
"4702","4359",0.549395469850015
"5273","3032",0.547807621671258
"4912","4835",0.547654576063667
"4321","3957",0.546812825221916
"5468","2430",0.544727578818488
"1618","4831",0.543713651668197
"723","4352",0.54307277318641
"40","1718",0.540872742577288
"4831","4776",0.540729262320171
"720","4060",0.540643174165901
"3128","4036",0.539571854912764
"215","4414",0.539150979491889
"2434","2135",0.538567493112948
"5273","1490",0.538290097949189
"3977","4352",0.53766835016835
"4002","215",0.536950948882767
"4363","2286",0.536606596265687
"5414","4871",0.534282216100398
"1478","40",0.534014386287114
"4321","4414",0.530494337312519
"4608","4702",0.528648224670952
"124","5096",0.526333409856137
"5443","3344",0.52543426691154
"4670","5262",0.525386440159167
"2430","3032",0.525051652892562
"5443","1596",0.524678604224059
"4831","1336",0.524468166513621
"5217","5045",0.522335093357821
"3128","3032",0.517389807162534
"5328","596",0.515830655035201
"720","1336",0.514960208142026
"4702","4831",0.514893250688705
"4414","2382",0.514606290174472
"3162","4707",0.512932353841445
"4708","2425",0.512501913070095
"5575","4831",0.51249234771962
"4194","1453",0.512291475359657
"1453","2705",0.512033210896847
"2839","1890",0.511889730639731
"2425","2135",0.510761019283747
"4414","5563",0.51001492194674
"2913","1429",0.50848446587083
"1633","4352",0.507614018977655
"1365","4352",0.507547061524334
"358","4831",0.50736531986532
"58","3878",0.507068794000612
"5328","3957",0.5068487909397
"1115","4352",0.503204392408938
"4363","381",0.502161769207224
"3026","2382",0.501664370982553
"5217","4912",0.500631313131313
"2799","2572",0.500468702173248
"1280","4352",0.499980869299051
"3227","153",0.496948653198653
"153","4414",0.496910391796755
"4702","381",0.496001683501683
"1596","4414",0.495686026936027
"3527","154",0.495150367309458
"4776","381",0.491840756045301
"2425","4352",0.491611187633915
"4793","5563",0.490702479338843
"153","2135",0.490272038567493
"5443","1890",0.489143327211509
"2135","5563",0.488798974594429
"5496","4352",0.488540710131619
"723","4395",0.487976354453627
"1936","4414",0.486962427303336
"2683","4414",0.485106749311295
"4363","4414",0.484131083562902
"4702","4352",0.483538031833486
"1571","5460",0.481720615243343
"2286","4831",0.48115625956535
"2135","2382",0.480027548209366
"40","4359",0.479032751760024
"4321","1633",0.479004055708601
"4414","381",0.478497092133456
"1596","4702",0.477750994796449
"2228","720",0.477129247015611
"1115","4131",0.475732705846342
"4835","2906",0.474709213345577
"3276","58",0.473590067340067
"5443","2425",0.473322237526783
"5443","4608",0.469706535047444
"4414","5634",0.469046525864708
"4286","3954",0.46745867768595
"5096","4707",0.467181282522192
"720","5045",0.464942990511172
"5217","2430",0.464349938781757
"720","5129",0.462991659014386
"3276","4702",0.461805555555556
"1931","5575",0.46172903275176
"5575","5045",0.461222069176615
"1115","4599",0.460935108662381
"5443","2286",0.460829889807163
"3114","3352",0.459500306091215
"3527","2928",0.459452479338843
"2434","1590",0.458582032445669
"4979","2653",0.457883761861035
"4286","3147",0.45744375573921
"4702","1718",0.457252448729721
"4793","4002",0.456955922865014
"1511","5045",0.456018518518519
"1336","4352",0.455798515457606
"3954","4395",0.455358509335782
"1490","3538",0.455320247933884
"4708","1596",0.454985460667279
"2046","4352",0.452421946740129
"3114","3878",0.452374119987756
"4194","2705",0.452192378328742
"1280","2425",0.451991505968779
"154","1549",0.451685414753597
"5496","4395",0.451436715641261
"1633","596",0.450260177532905
"5045","1336",0.44889233241506
"2077","1890",0.447974058769513
"4912","2913",0.447782751760024
"4002","5583",0.447094046525865
"4793","171",0.446768824609734
"3032","3954",0.445917508417508
"548","720",0.444253137434956
"4670","4414",0.444080961126416
"3352","1453",0.443392255892256
"1596","40",0.440560912151821
"2135","171",0.440120906029997
"3276","2705",0.440101775329048
"1371","5443",0.439910468319559
"4666","1618",0.439642638506275
"2831","2434",0.439575681052954
"1453","124",0.438724364860729
"4964","5045",0.437624349556168
"4357","4551",0.437203474135292
"4702","5045",0.436648683807775
"4708","5443",0.436581726354454
"4666","4352",0.436572161003979
"2893","2572",0.435720844811754
"3114","2576",0.434066039179676
"40","4414",0.433606902356902
"4776","1590",0.433578206305479
"723","2430",0.432411233547597
"3071","1376",0.431712962962963
"2913","2961",0.430297291092746
"1429","4414",0.429742500765228
"3227","4395",0.429503367003367
"5273","5634",0.429225971839608
"1336","5394",0.429216406489134
"1649","5129",0.42869031221304
"464","4831",0.428680746862565
"4666","40",0.428585093357821
"2831","2135",0.427944214876033
"2839","5443",0.427867692072238
"3527","1549",0.427714646464646
"2621","3538",0.426385062748699
"3032","4414",0.426078971533517
"4363","4352",0.425648530762167
"1571","4352",0.42550505050505
"4194","5160",0.424672865013774
"4703","1490",0.424424165901439
"3162","4352",0.42414677073768
"4648","5563",0.423611111111111
"2893","5634",0.423228497092133
"3988","1618",0.423151974288338
"2300","4813",0.422884144475054
"3114","720",0.421784129170493
"3114","124",0.420904116926844
"332","5394",0.420091062136517
"2913","4359",0.419890189776553
"4131","5096",0.419823232323232
"4979","4776",0.419526706458525
"4708","4440",0.419220615243343
"2839","3344",0.417192760942761
"4457","4243",0.416599709213346
"4608","2382",0.416379706152433
"1571","1376",0.416217095194368
"1371","4708",0.415270125497398
"2300","4395",0.415069253137435
"4194","3227",0.414351851851852
"2135","1590",0.414055325987144
"4648","2382",0.412601392715029
"2425","5563",0.412362258953168
"40","2135",0.412084863789409
"153","5045",0.411597030915213
"1618","2382",0.410898760330579
"4831","381",0.410611799816345
"1490","3246",0.409664830119376
"4194","4352",0.409062213039486
"2286","4702",0.407330884603612
"4060","5575",0.407158708295072
"3114","4979",0.405876951331497
"2913","411",0.405752601775329
"3032","4670",0.405714340373431
"2077","5443",0.4053891184573
"215","1590",0.404145622895623
"5217","5468",0.403973446587083
"3839","4707",0.403619528619529
"5217","4707",0.403036042240588
"4780","4707",0.401840373431283
"4703","4912",0.400922099785736
"5313","4395",0.400893403734313
"2896","2228",0.400424701561065
"2831","2893",0.400166437098255
"5583","2831",0.399994260789715
"411","2683",0.39983164983165
"4703","2572",0.39948729721457
"5045","4776",0.398215105601469
"153","4831",0.397373354759718
"5443","153",0.3972681359045
"4776","2132",0.396349862258953
"4835","1024",0.395575068870523
"1036","444",0.394953321089685
"4414","171",0.39246632996633
"4793","4979",0.392007193143557
"4457","44",0.391882843587389
"2434","2893",0.391873278236915
"1115","1931",0.391701101928375
"4243","4551",0.390486302418121
"2135","5634",0.389826293235384
"3128","2896",0.389768901132537
"4414","44",0.389434113865932
"4648","93",0.389147153351699
"5252","4060",0.388716712580349
"40","444",0.388554101622283
"4363","2896",0.388219314355678
"464","4357",0.38665059687787
"2831","171",0.385062748699112
"2228","4875",0.384747092133456
"2430","4414",0.384689700030609
"1618","720",0.383474900520355
"5575","4776",0.383120982552801
"40","381",0.382738368533823
"4670","5583",0.382680976430976
"3878","4702",0.381896617692072
"2839","3418",0.381724441383532
"5273","4831",0.381303565962657
"154","2928",0.380327900214264
"2015","4551",0.380127027854301
"4002","3977",0.380117462503826
"1115","124",0.379581802877257
"3988","5575",0.379447887970615
"5252","4831",0.379380930517294
"153","797",0.379065273951638
"4793","4831",0.378433960820324
"5252","5575",0.377764386287114
"4831","1064",0.37764960208142
"1115","3162",0.376922635445363
"3954","5460",0.376052188552189
"1490","1371",0.375966100397919
"2621","4357",0.375545224977043
"2430","689",0.375363483318029
"1365","4359",0.375229568411387
"1490","596",0.37491391184573
"4414","1365",0.374617385981022
"1890","3418",0.374320860116315
"4964","4286",0.373852157943067
"5273","2286",0.373775635139271
"4695","4002",0.373746939087848
"2430","3957",0.373268671564126
"464","5045",0.372943449647995
"1280","2913",0.372226048362412
"2286","392",0.372111264156719
"4966","381",0.372053872053872
"723","5217",0.371852999693909
"3032","1478",0.371623431282522
"4243","2135",0.37131734006734
"1365","2382",0.371240817263545
"5468","4831",0.371212121212121
"4363","4702",0.371020814202632
"3352","2653",0.370590373431283
"4670","2572",0.369911233547597
"4979","3162",0.369815580042853
"4286","5460",0.369796449341904
"171","4352",0.369566880930517
"1280","4702",0.369471227425773
"153","4670",0.369308616467707
"332","154",0.36849556167738
"3227","4871",0.368208601163147
"5460","4352",0.367405111723294
"3945","1453",0.367242500765228
"691","3954",0.366458142026324
"4966","58",0.365989439853076
"1371","1890",0.365951178451178
"4912","411",0.36584595959596
"1365","2300",0.36558769513315
"4222","392",0.365052035506581
"5583","2434",0.365013774104683
"720","4243",0.364774640342822
"2425","4229",0.364774640342822
"3147","2382",0.36421028466483
"3352","4979",0.36412419651056
"3839","2799",0.364009412304867
"2896","1571",0.363961585552495
"4002","4414",0.362641567187022
"4703","411",0.362584175084175
"4703","3538",0.36224938781757
"5313","1718",0.362153734312825
"4966","3878",0.361493725130089
"4131","124",0.361225895316804
"5414","3527",0.360642408937863
"4286","2799",0.359963269054178
"2621","2799",0.359245867768595
"4793","4599",0.35891108050199
"2896","215",0.358777165595347
"1371","2425",0.357428451178451
"1618","1478",0.357418885827977
"5217","1571",0.357284970921335
"4666","4229",0.356749311294766
"1478","4352",0.356749311294766
"4964","4222",0.356280609121518
"2572","5634",0.356261478420569
"2286","2132",0.356108432812978
"2961","5443",0.355802341597796
"4440","4002",0.355668426691154
"5217","3352",0.355457988980716
"4708","153",0.355448423630242
"2132","2799",0.355257116620753
"5583","2572",0.354654499540863
"2906","5394",0.354252754820937
"2382","1730",0.354204928068564
"58","4131",0.354004055708601
"723","5468",0.353917967554331
