"taxa1","taxa2","value"
"5045","4831",1
"3957","4002",0.991745102540557
"5273","1618",0.985967630853995
"4352","4395",0.983461509029691
"3032","4793",0.972117003367003
"2780","3977",0.969084787266605
"3957","5575",0.968625650443832
"4702","40",0.958094199571472
"2286","153",0.948337542087542
"5634","2382",0.940350474441384
"44","4813",0.937480869299051
"4813","5563",0.933176461585552
"2286","2425",0.929608585858586
"44","5563",0.923132843587389
"1478","1571",0.92285544842363
"464","40",0.907225665748393
"464","4702",0.905637817569636
"1490","1429",0.903676920722375
"4002","5575",0.891155876951331
"5575","1633",0.887310606060606
"4608","2286",0.884919268441996
"3945","2860",0.880853994490358
"4002","1633",0.880270508111417
"548","189",0.879017447199265
"3026","189",0.876693067033976
"5287","4229",0.865377257422712
"4243","4357",0.864516375880012
"2300","4359",0.861187633914907
"3957","1633",0.851172711968166
"4060","3071",0.850981404958678
"4608","2425",0.844821319253137
"4964","4457",0.831554178145087
"4608","153",0.829497627793082
"2300","381",0.824887128864402
"153","2425",0.809955616773799
"1590","171",0.808080808080808
"2382","44",0.803097260483624
"3026","548",0.796535430058157
"720","5252",0.793455387205387
"4414","2135",0.792412764003673
"1596","4440",0.791810146923783
"2015","4243",0.770862029384757
"4608","4440",0.765390648913376
"1336","1376",0.753108738904193
"2425","4440",0.751740893786348
"2425","4359",0.75
"2906","5045",0.749693908784818
"2906","4831",0.749301729415366
"5634","5563",0.742414677073768
"4440","4352",0.739305938169575
"5575","215",0.736857208448118
"5583","215",0.735805019895929
"1490","3957",0.731462350780533
"2425","1596",0.731031910009183
"2705","5160",0.724967477808387
"5217","381",0.724537037037037
"4608","1596",0.721619605142332
"4608","5563",0.720156106519743
"5273","4036",0.720031756963575
"5217","4831",0.71943870523416
"2425","40",0.718683042546679
"4835","358",0.717468243036425
"2382","4813",0.7166169268442
"548","5575",0.715354300581573
"4608","40",0.705549816345271
"5313","797",0.704239363330272
"93","4352",0.703349785736149
"1618","4243",0.701168885827977
"5217","4352",0.700862794612795
"381","4352",0.700097566574839
"3957","4414",0.698796678910315
"3162","381",0.69854797979798
"4608","4002",0.698098408325681
"1429","2961",0.694367921640649
"40","4352",0.693382690541781
"4002","4352",0.693124426078972
"381","4359",0.692282675237221
"4321","1931",0.686447811447811
"4831","4707",0.685969543924089
"4060","1936",0.685519972451791
"4414","1590",0.685443449647995
"3954","3147",0.684257346189164
"5575","3162",0.68295645852464
"548","1618",0.682564279155188
"2382","5563",0.677724211815121
"3026","4871",0.676585935108662
"4871","153",0.672281527395164
"1429","411",0.670368457300275
"1618","4702",0.667671028466483
"4831","4780",0.667517982858892
"1671","4422",0.667288414447505
"2425","4702",0.665260560146924
"3071","1936",0.66215182124273
"40","3977",0.660946587082951
"5414","189",0.65984657177839
"4648","3147",0.658842209978574
"2839","2077",0.652787343128252
"3162","2893",0.651830808080808
"3026","3988",0.651161233547597
"4666","4831",0.65086470768289
"3988","2286",0.649898607284971
"1890","3344",0.6494012090603
"153","1596",0.648731634527089
"1549","2928",0.64871250382614
"5468","5045",0.645919421487603
"548","3988",0.644934190388736
"4966","1453",0.643260254055709
"4223","5045",0.643145469850015
"2893","1365",0.642781986531986
"4702","3977",0.642275022956841
"189","4871",0.641997627793082
"4702","44",0.640218472604836
"5634","44",0.640027165595347
"1618","4831",0.636526247321702
"2906","3246",0.635694061830425
"189","3527",0.635378405264769
"4599","4352",0.634594046525865
"1490","411",0.634259259259259
"548","4871",0.63193487909397
"1535","4223",0.631121824303642
"464","4352",0.629782675237221
"3162","4707",0.627898301193756
"4223","4831",0.627190465258647
"58","1453",0.623402586470768
"1618","2286",0.622331267217631
"2015","4357",0.621766911539639
"153","3954",0.619490358126722
"720","4831",0.616075528007346
"5496","3839",0.615023339455158
"4414","2572",0.614659856137129
"2286","5045",0.614545071931436
"3878","1453",0.611273722069177
"5443","4440",0.608844123048669
"4608","4702",0.608614554637282
"4414","2780",0.608356290174472
"5414","548",0.607839761248852
"1571","3071",0.607390189776553
"723","4352",0.606471916131007
"3227","5160",0.604750153045608
"3227","2705",0.604224058769513
"2434","4414",0.603296219773492
"5252","3071",0.602215335169881
"5045","2132",0.602071854912764
"1490","2961",0.600091827364555
"4002","215",0.598417891031527
"4912","358",0.597250918273646
"3162","1365",0.596935261707989
"720","1936",0.596495255586165
"5414","3026",0.595280456075911
"4871","3988",0.595012626262626
"5045","4551",0.594878711355984
"153","4440",0.59254476584022
"2286","1596",0.59118648607285
"4831","4776",0.59101430976431
"189","3988",0.589713422099786
"5414","3988",0.585896847260484
"4831","4551",0.58502640036731
"5045","4222",0.584758570554025
"4831","5394",0.582338536883991
"1535","4875",0.581802877257423
"4776","3162",0.578521962044689
"1478","40",0.576608891949801
"2961","411",0.576436715641261
"1633","4352",0.575891490664218
"2434","171",0.574112335475972
"4912","4835",0.573538414447505
"5252","1936",0.573318411386593
"5575","4352",0.572706228956229
"215","4776",0.571357514539333
"3246","4414",0.569807927762473
"358","4831",0.569482705846342
"5583","4776",0.565465258647077
"124","5096",0.564240893786348
"5468","2430",0.563733930211203
"2286","4831",0.562892179369452
"5414","4871",0.562519130700949
"5045","5394",0.560816498316498
"4831","1336",0.560701714110805
"4831","2132",0.560682583409856
"3128","4036",0.560127793082339
"1115","4352",0.558262549739822
"4702","381",0.554512932353841
"2434","2135",0.554292929292929
"4670","5262",0.553116391184573
"5634","4813",0.552332032445669
"2425","2135",0.552198117539027
"4363","2286",0.546707606366697
"1371","4440",0.544832797673707
