"taxa1","taxa2","value"
"5045","4831",1
"3957","4002",0.988846801346801
"5273","1618",0.97516835016835
"4352","4395",0.974173553719008
"2780","3977",0.969591750841751
"3032","4793",0.967152586470768
"3957","5575",0.965679522497704
"2286","153",0.941536577900214
"4702","40",0.939240893786348
"5634","2382",0.92970423936333
"44","4813",0.923668503213958
"2286","2425",0.917106672788491
"4813","5563",0.915585782063055
"44","5563",0.906623048668503
"1490","1429",0.899295990205081
"464","40",0.891835016835017
"464","4702",0.891203703703704
"1478","1571",0.884861876339149
"4608","2286",0.868772956841139
"5575","1633",0.860211968166514
"4002","1633",0.859131083562902
"548","189",0.855936256504438
"4002","5575",0.851277930823385
"4243","4357",0.850876186103459
"3945","2860",0.849144857667585
"2300","4359",0.847681359044995
"3026","189",0.84571089684726
"3957","1633",0.843099556167738
"5287","4229",0.837723829201102
"4060","3071",0.827249770431589
"4608","153",0.824638429752066
"4964","4457",0.819033134374043
"4414","2135",0.812193908784818
"153","2425",0.80633991429446
"4608","2425",0.801872895622896
"2300","381",0.801738980716253
"2382","44",0.796516299357208
"720","5252",0.775252525252525
"1590","171",0.77183769513315
"5634","5563",0.763850627486991
"2906","5045",0.763774104683196
"3026","548",0.757547061524334
"1596","4440",0.753319176614631
"2705","5160",0.748488674625038
"2425","4359",0.745475589225589
"2015","4243",0.73690503520049
"3954","3147",0.733853688399143
"1336","1376",0.733011937557392
"2382","4813",0.727942301805938
"5217","381",0.720270890725436
"4608","4440",0.718596954392409
"4414","1590",0.717841291704928
"5313","797",0.707166360575451
"5583","215",0.70684113865932
"4835","358",0.702785430058157
"2425","4440",0.700374961738598
"2425","1596",0.695008800122436
"2906","4831",0.689336547291093
"5273","4036",0.688973063973064
"4608","1596",0.686065197428834
"1671","4422",0.679742500765228
"1490","3957",0.679254667891032
"2425","40",0.678795531068258
"3026","3988",0.677791169268442
"381","4359",0.675227655341292
"153","1596",0.671267600244873
"5575","215",0.669708448117539
"3162","381",0.667804943373125
"3957","4414",0.666657101316192
"2382","5563",0.665193602693603
"4608","5563",0.664667508417508
"1618","2286",0.66206573308846
"153","3954",0.661319635751454
"3026","4871",0.660669191919192
"1429","2961",0.659062213039486
"4831","4780",0.657302188552189
"4831","4707",0.656976966636058
"548","5575",0.65478650137741
"4321","1931",0.654757805325987
"5414","189",0.65385866238139
"4608","40",0.652988215488216
"4871","153",0.649353382307928
"3246","4414",0.648827288031834
"58","1453",0.646627257422712
"4223","5045",0.643681129476584
"4440","4352",0.643623737373737
"4608","4002",0.640103688399143
"1549","2928",0.636574074074074
"2286","5045",0.635206228956229
"4060","1936",0.63475665748393
"1429","411",0.633120982552801
"3162","2893",0.630853994490358
"4648","3147",0.62911310070401
"2015","4357",0.628759182736455
"1890","3344",0.62594696969697
"1490","411",0.625401744719926
"3988","2286",0.623632154882155
"1535","4223",0.623019972451791
"548","4871",0.620992118151209
"93","4352",0.620207759412305
"548","3988",0.618734695439241
"5414","3988",0.618160774410774
"2839","2077",0.617816421793695
"5634","44",0.616257269666361
"3227","2705",0.615568564432201
"189","4871",0.614688552188552
"3878","1453",0.614612029384757
"720","1936",0.612383302724212
"1618","4243",0.612345041322314
"3071","1936",0.612191995714723
"4414","2572",0.606988445056627
"5217","4831",0.606251913070095
"1618","4702",0.60565886134068
"40","4352",0.605544077134986
"2893","1365",0.603181435567799
"548","1618",0.602827517600245
"5217","4352",0.601784894398531
"4831","4551",0.59913529231711
"4831","5394",0.598570936639118
